#Thorlabs FTS
[SpectrumHeader]
#Date;20260131
#Time;21460120
#GMTTime;0460120
#Instrument;0
#InstrModel;CCTxx
#Series;0
#InterferometerSerial;CCT11-M01257363
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;15.00
#AirPressure;1013.25
#AirRelHum;0.00
#WnrMin;13675.218750
#WnrMax;31590.396484
#Length;4096
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.350000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_COMPACT_SPECTROMETERS
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.165518799e+02;1.200000000e+02
3.166467896e+02;1.900000000e+02
3.167416992e+02;6.900000000e+01
3.168366089e+02;1.750000000e+02
3.169314880e+02;1.020000000e+02
3.170263977e+02;1.290000000e+02
3.171213074e+02;1.480000000e+02
3.172162476e+02;1.820000000e+02
3.173111877e+02;1.510000000e+02
3.174060974e+02;1.610000000e+02
3.175010376e+02;1.070000000e+02
3.175959778e+02;2.160000000e+02
3.176909180e+02;8.500000000e+01
3.177858582e+02;1.750000000e+02
3.178807983e+02;1.550000000e+02
3.179757690e+02;1.910000000e+02
3.180707397e+02;1.480000000e+02
3.181657104e+02;1.620000000e+02
3.182606506e+02;6.200000000e+01
3.183556519e+02;1.750000000e+02
3.184506226e+02;6.700000000e+01
3.185456238e+02;1.360000000e+02
3.186406250e+02;1.240000000e+02
3.187355957e+02;1.770000000e+02
3.188305969e+02;1.580000000e+02
3.189255981e+02;1.430000000e+02
3.190206299e+02;1.040000000e+02
3.191156006e+02;1.840000000e+02
3.192106323e+02;9.100000000e+01
3.193056641e+02;1.730000000e+02
3.194006958e+02;1.180000000e+02
3.194957275e+02;2.320000000e+02
3.195907288e+02;1.240000000e+02
3.196857910e+02;1.900000000e+02
3.197808228e+02;1.340000000e+02
3.198758850e+02;1.240000000e+02
3.199709473e+02;1.010000000e+02
3.200659790e+02;1.680000000e+02
3.201610413e+02;1.120000000e+02
3.202561035e+02;1.690000000e+02
3.203511963e+02;1.400000000e+02
3.204462585e+02;1.390000000e+02
3.205413208e+02;1.360000000e+02
3.206364136e+02;1.610000000e+02
3.207315063e+02;6.300000000e+01
3.208266296e+02;1.480000000e+02
3.209216919e+02;8.600000000e+01
3.210168152e+02;1.560000000e+02
3.211119080e+02;1.460000000e+02
3.212070312e+02;1.510000000e+02
3.213021545e+02;1.240000000e+02
3.213972473e+02;1.490000000e+02
3.214923706e+02;1.200000000e+02
3.215875244e+02;1.560000000e+02
3.216826477e+02;8.700000000e+01
3.217778015e+02;2.010000000e+02
3.218729248e+02;1.190000000e+02
3.219680786e+02;1.760000000e+02
3.220632324e+02;1.480000000e+02
3.221583862e+02;2.220000000e+02
3.222535400e+02;1.430000000e+02
3.223486938e+02;1.700000000e+02
3.224438782e+02;1.090000000e+02
3.225390625e+02;1.840000000e+02
3.226342468e+02;9.200000000e+01
3.227294006e+02;1.940000000e+02
3.228245850e+02;1.640000000e+02
3.229197998e+02;1.590000000e+02
3.230150146e+02;1.280000000e+02
3.231101990e+02;2.400000000e+02
3.232053833e+02;1.000000000e+02
3.233005981e+02;1.690000000e+02
3.233958435e+02;9.900000000e+01
3.234910583e+02;1.690000000e+02
3.235862732e+02;1.570000000e+02
3.236814880e+02;1.880000000e+02
3.237767334e+02;1.190000000e+02
3.238719788e+02;1.540000000e+02
3.239672241e+02;1.470000000e+02
3.240624390e+02;1.510000000e+02
3.241576843e+02;1.000000000e+02
3.242529602e+02;1.790000000e+02
3.243482361e+02;1.720000000e+02
3.244434814e+02;1.910000000e+02
3.245387268e+02;1.420000000e+02
3.246340027e+02;1.960000000e+02
3.247293091e+02;1.220000000e+02
3.248245850e+02;1.960000000e+02
3.249198914e+02;1.190000000e+02
3.250151367e+02;1.490000000e+02
3.251104431e+02;1.010000000e+02
3.252057495e+02;1.760000000e+02
3.253010559e+02;1.730000000e+02
3.253963928e+02;2.060000000e+02
3.254916687e+02;1.590000000e+02
3.255870056e+02;2.300000000e+02
3.256823120e+02;1.120000000e+02
3.257776489e+02;1.870000000e+02
3.258729858e+02;1.200000000e+02
3.259682922e+02;1.540000000e+02
3.260636597e+02;1.240000000e+02
3.261589966e+02;1.840000000e+02
3.262543640e+02;1.430000000e+02
3.263496704e+02;1.520000000e+02
3.264450378e+02;1.560000000e+02
3.265404053e+02;1.680000000e+02
3.266358032e+02;8.400000000e+01
3.267311707e+02;1.710000000e+02
3.268265076e+02;1.160000000e+02
3.269219055e+02;1.770000000e+02
3.270173035e+02;1.160000000e+02
3.271127014e+02;1.890000000e+02
3.272080994e+02;1.620000000e+02
3.273034668e+02;1.960000000e+02
3.273988647e+02;1.190000000e+02
3.274942932e+02;1.920000000e+02
3.275896912e+02;1.070000000e+02
3.276851196e+02;1.650000000e+02
3.277805176e+02;1.450000000e+02
3.278759460e+02;1.390000000e+02
3.279713745e+02;1.040000000e+02
3.280668335e+02;1.580000000e+02
3.281622620e+02;6.700000000e+01
3.282576904e+02;1.550000000e+02
3.283531189e+02;6.700000000e+01
3.284485779e+02;1.680000000e+02
3.285440369e+02;1.280000000e+02
3.286395264e+02;1.630000000e+02
3.287349548e+02;1.430000000e+02
3.288304443e+02;1.630000000e+02
3.289259033e+02;8.800000000e+01
3.290213928e+02;1.640000000e+02
3.291168823e+02;6.700000000e+01
3.292123413e+02;1.110000000e+02
3.293078308e+02;8.600000000e+01
3.294033508e+02;1.480000000e+02
3.294988403e+02;1.370000000e+02
3.295943298e+02;1.390000000e+02
3.296898499e+02;1.030000000e+02
3.297853699e+02;1.610000000e+02
3.298808899e+02;8.000000000e+01
3.299764099e+02;1.350000000e+02
3.300718994e+02;7.900000000e+01
3.301674500e+02;1.100000000e+02
3.302630005e+02;1.070000000e+02
3.303585205e+02;1.480000000e+02
3.304540710e+02;1.150000000e+02
3.305496216e+02;1.870000000e+02
3.306451721e+02;5.600000000e+01
3.307407227e+02;1.550000000e+02
3.308363037e+02;6.000000000e+01
3.309318542e+02;1.590000000e+02
3.310274048e+02;9.500000000e+01
3.311229858e+02;1.000000000e+02
3.312185669e+02;1.030000000e+02
3.313141785e+02;1.600000000e+02
3.314097595e+02;7.900000000e+01
3.315053406e+02;1.350000000e+02
3.316009216e+02;3.600000000e+01
3.316965332e+02;1.420000000e+02
3.317921448e+02;1.440000000e+02
3.318877563e+02;1.540000000e+02
3.319833374e+02;1.460000000e+02
3.320789795e+02;1.720000000e+02
3.321745911e+02;1.360000000e+02
3.322702332e+02;1.490000000e+02
3.323658752e+02;8.000000000e+01
3.324614868e+02;1.480000000e+02
3.325571289e+02;9.200000000e+01
3.326527710e+02;1.240000000e+02
3.327484436e+02;1.110000000e+02
3.328440857e+02;1.400000000e+02
3.329397278e+02;1.240000000e+02
3.330354004e+02;1.880000000e+02
3.331310730e+02;5.600000000e+01
3.332267456e+02;1.590000000e+02
3.333224182e+02;1.160000000e+02
3.334180908e+02;1.760000000e+02
3.335137634e+02;8.800000000e+01
3.336094666e+02;1.480000000e+02
3.337051697e+02;1.230000000e+02
3.338008728e+02;1.000000000e+02
3.338965454e+02;1.080000000e+02
3.339922485e+02;1.880000000e+02
3.340879822e+02;6.500000000e+01
3.341836853e+02;1.550000000e+02
3.342794189e+02;1.170000000e+02
3.343751221e+02;1.520000000e+02
3.344708557e+02;1.640000000e+02
3.345665894e+02;1.820000000e+02
3.346623230e+02;1.260000000e+02
3.347580872e+02;1.590000000e+02
3.348537903e+02;8.500000000e+01
3.349495544e+02;1.890000000e+02
3.350453186e+02;1.000000000e+02
3.351410828e+02;1.570000000e+02
3.352368469e+02;1.660000000e+02
3.353325806e+02;1.470000000e+02
3.354283752e+02;1.220000000e+02
3.355241394e+02;2.130000000e+02
3.356199341e+02;9.100000000e+01
3.357157288e+02;1.370000000e+02
3.358114929e+02;9.000000000e+01
3.359072876e+02;1.520000000e+02
3.360030823e+02;1.340000000e+02
3.360989075e+02;1.580000000e+02
3.361947021e+02;1.430000000e+02
3.362904968e+02;1.610000000e+02
3.363863220e+02;1.690000000e+02
3.364821472e+02;2.290000000e+02
3.365779724e+02;7.300000000e+01
3.366737976e+02;1.670000000e+02
3.367695923e+02;1.220000000e+02
3.368654480e+02;1.540000000e+02
3.369613037e+02;9.800000000e+01
3.370571594e+02;1.510000000e+02
3.371530151e+02;1.260000000e+02
3.372488403e+02;1.600000000e+02
3.373446960e+02;8.500000000e+01
3.374405518e+02;1.650000000e+02
3.375364380e+02;9.000000000e+01
3.376323242e+02;1.280000000e+02
3.377281494e+02;1.410000000e+02
3.378240356e+02;1.430000000e+02
3.379199219e+02;1.340000000e+02
3.380158386e+02;1.970000000e+02
3.381117249e+02;9.700000000e+01
3.382076111e+02;1.510000000e+02
3.383034973e+02;1.020000000e+02
3.383994141e+02;1.720000000e+02
3.384953308e+02;1.220000000e+02
3.385912476e+02;1.620000000e+02
3.386871338e+02;1.620000000e+02
3.387830811e+02;1.240000000e+02
3.388789978e+02;9.600000000e+01
3.389749451e+02;1.960000000e+02
3.390708923e+02;4.400000000e+01
3.391668091e+02;1.730000000e+02
3.392627563e+02;9.300000000e+01
3.393587036e+02;1.850000000e+02
3.394546814e+02;1.690000000e+02
3.395506287e+02;1.920000000e+02
3.396465759e+02;1.060000000e+02
3.397425232e+02;1.670000000e+02
3.398385010e+02;1.100000000e+02
3.399344788e+02;2.150000000e+02
3.400304871e+02;1.080000000e+02
3.401264343e+02;1.200000000e+02
3.402224426e+02;1.390000000e+02
3.403184204e+02;1.410000000e+02
3.404144287e+02;1.540000000e+02
3.405104370e+02;2.050000000e+02
3.406064148e+02;8.900000000e+01
3.407024231e+02;1.510000000e+02
3.407984619e+02;7.400000000e+01
3.408944702e+02;1.560000000e+02
3.409905090e+02;1.140000000e+02
3.410865173e+02;1.390000000e+02
3.411825256e+02;1.710000000e+02
3.412785645e+02;1.330000000e+02
3.413746338e+02;1.200000000e+02
3.414706726e+02;2.040000000e+02
3.415667114e+02;7.500000000e+01
3.416627502e+02;1.940000000e+02
3.417588196e+02;1.060000000e+02
3.418548889e+02;1.010000000e+02
3.419509583e+02;1.410000000e+02
3.420470276e+02;1.550000000e+02
3.421430664e+02;9.700000000e+01
3.422391663e+02;1.600000000e+02
3.423352356e+02;1.430000000e+02
3.424313354e+02;1.540000000e+02
3.425274353e+02;9.500000000e+01
3.426235046e+02;1.670000000e+02
3.427196045e+02;1.560000000e+02
3.428157043e+02;1.380000000e+02
3.429118347e+02;1.530000000e+02
3.430079346e+02;1.860000000e+02
3.431040344e+02;7.000000000e+01
3.432001648e+02;1.840000000e+02
3.432962952e+02;9.700000000e+01
3.433924255e+02;1.710000000e+02
3.434885559e+02;1.200000000e+02
3.435846558e+02;1.850000000e+02
3.436808167e+02;1.810000000e+02
3.437769775e+02;1.830000000e+02
3.438731079e+02;1.180000000e+02
3.439692688e+02;1.610000000e+02
3.440654297e+02;5.400000000e+01
3.441615906e+02;1.750000000e+02
3.442577515e+02;1.030000000e+02
3.443539429e+02;1.520000000e+02
3.444501038e+02;1.710000000e+02
3.445462952e+02;2.090000000e+02
3.446424561e+02;1.710000000e+02
3.447386475e+02;1.830000000e+02
3.448348389e+02;1.280000000e+02
3.449310608e+02;1.430000000e+02
3.450272522e+02;1.070000000e+02
3.451234436e+02;1.550000000e+02
3.452196655e+02;1.940000000e+02
3.453158875e+02;1.890000000e+02
3.454121094e+02;1.540000000e+02
3.455083313e+02;1.830000000e+02
3.456045227e+02;1.340000000e+02
3.457007751e+02;1.880000000e+02
3.457969971e+02;9.100000000e+01
3.458932495e+02;1.570000000e+02
3.459895020e+02;1.420000000e+02
3.460857239e+02;1.650000000e+02
3.461819763e+02;1.730000000e+02
3.462782288e+02;1.670000000e+02
3.463745117e+02;1.750000000e+02
3.464707642e+02;1.960000000e+02
3.465670471e+02;1.110000000e+02
3.466632996e+02;1.910000000e+02
3.467595825e+02;1.350000000e+02
3.468558655e+02;1.790000000e+02
3.469521484e+02;1.530000000e+02
3.470484619e+02;1.750000000e+02
3.471447144e+02;1.270000000e+02
3.472410278e+02;1.700000000e+02
3.473373413e+02;1.150000000e+02
3.474336548e+02;1.750000000e+02
3.475299683e+02;1.180000000e+02
3.476262512e+02;1.740000000e+02
3.477225647e+02;1.930000000e+02
3.478189087e+02;1.870000000e+02
3.479152527e+02;1.100000000e+02
3.480115662e+02;2.040000000e+02
3.481078796e+02;1.160000000e+02
3.482042236e+02;1.860000000e+02
3.483005676e+02;1.420000000e+02
3.483969421e+02;2.250000000e+02
3.484932861e+02;1.640000000e+02
3.485896606e+02;1.800000000e+02
3.486860046e+02;2.010000000e+02
3.487823792e+02;1.760000000e+02
3.488787537e+02;1.270000000e+02
3.489751282e+02;1.930000000e+02
3.490715027e+02;8.800000000e+01
3.491678467e+02;1.830000000e+02
3.492642517e+02;1.610000000e+02
3.493606567e+02;1.500000000e+02
3.494570618e+02;1.510000000e+02
3.495534668e+02;2.010000000e+02
3.496498413e+02;1.630000000e+02
3.497462463e+02;2.070000000e+02
3.498426514e+02;1.450000000e+02
3.499390869e+02;2.020000000e+02
3.500355225e+02;1.100000000e+02
3.501318970e+02;1.550000000e+02
3.502283325e+02;1.900000000e+02
3.503247681e+02;1.950000000e+02
3.504212341e+02;1.360000000e+02
3.505176697e+02;2.410000000e+02
3.506141357e+02;1.500000000e+02
3.507105408e+02;2.090000000e+02
3.508070068e+02;1.390000000e+02
3.509034729e+02;1.850000000e+02
3.509999390e+02;1.540000000e+02
3.510964050e+02;1.970000000e+02
3.511928406e+02;1.700000000e+02
3.512893372e+02;2.100000000e+02
3.513858032e+02;1.710000000e+02
3.514822998e+02;2.210000000e+02
3.515787964e+02;1.420000000e+02
3.516752625e+02;1.890000000e+02
3.517717590e+02;1.720000000e+02
3.518682556e+02;2.020000000e+02
3.519647827e+02;1.790000000e+02
3.520612793e+02;2.080000000e+02
3.521578064e+02;1.460000000e+02
3.522543030e+02;2.090000000e+02
3.523508301e+02;1.290000000e+02
3.524473572e+02;1.950000000e+02
3.525438843e+02;1.090000000e+02
3.526404419e+02;1.760000000e+02
3.527369385e+02;1.630000000e+02
3.528334961e+02;1.700000000e+02
3.529300537e+02;1.820000000e+02
3.530265808e+02;2.340000000e+02
3.531231384e+02;1.240000000e+02
3.532196960e+02;1.820000000e+02
3.533162537e+02;1.320000000e+02
3.534128113e+02;1.490000000e+02
3.535093994e+02;1.400000000e+02
3.536059875e+02;1.730000000e+02
3.537025757e+02;1.640000000e+02
3.537991333e+02;1.880000000e+02
3.538957214e+02;1.710000000e+02
3.539923096e+02;2.250000000e+02
3.540888977e+02;1.180000000e+02
3.541855164e+02;1.520000000e+02
3.542821045e+02;1.560000000e+02
3.543787231e+02;1.460000000e+02
3.544753113e+02;1.350000000e+02
3.545719604e+02;1.810000000e+02
3.546685791e+02;1.560000000e+02
3.547651978e+02;1.930000000e+02
3.548618164e+02;1.090000000e+02
3.549584351e+02;1.900000000e+02
3.550550842e+02;7.000000000e+01
3.551517334e+02;1.810000000e+02
3.552483826e+02;1.790000000e+02
3.553450012e+02;1.550000000e+02
3.554416504e+02;1.520000000e+02
3.555383301e+02;1.680000000e+02
3.556349792e+02;7.400000000e+01
3.557316589e+02;1.750000000e+02
3.558283081e+02;7.000000000e+01
3.559249878e+02;1.610000000e+02
3.560216675e+02;1.210000000e+02
3.561183472e+02;1.770000000e+02
3.562150574e+02;1.380000000e+02
3.563117371e+02;1.650000000e+02
3.564084167e+02;8.700000000e+01
3.565051270e+02;1.590000000e+02
3.566018372e+02;6.600000000e+01
3.566985474e+02;1.800000000e+02
3.567952576e+02;9.400000000e+01
3.568919373e+02;1.340000000e+02
3.569886780e+02;9.800000000e+01
3.570853882e+02;1.690000000e+02
3.571821289e+02;1.040000000e+02
3.572788696e+02;1.440000000e+02
3.573756104e+02;4.000000000e+01
3.574723206e+02;1.370000000e+02
3.575690613e+02;7.400000000e+01
3.576658325e+02;1.360000000e+02
3.577625732e+02;1.210000000e+02
3.578593445e+02;1.330000000e+02
3.579560852e+02;1.230000000e+02
3.580528564e+02;1.520000000e+02
3.581496277e+02;5.300000000e+01
3.582463989e+02;1.340000000e+02
3.583431702e+02;6.200000000e+01
3.584399719e+02;1.070000000e+02
3.585367126e+02;7.600000000e+01
3.586335144e+02;1.590000000e+02
3.587303162e+02;1.370000000e+02
3.588271179e+02;1.040000000e+02
3.589239197e+02;9.900000000e+01
3.590207214e+02;1.600000000e+02
3.591175232e+02;3.900000000e+01
3.592143555e+02;1.220000000e+02
3.593111572e+02;8.500000000e+01
3.594079895e+02;1.100000000e+02
3.595048218e+02;1.000000000e+02
3.596016235e+02;1.620000000e+02
3.596984558e+02;1.050000000e+02
3.597953186e+02;1.510000000e+02
3.598921509e+02;1.000000000e+02
3.599890137e+02;1.400000000e+02
3.600858459e+02;5.200000000e+01
3.601827087e+02;1.020000000e+02
3.602795715e+02;6.600000000e+01
3.603764343e+02;1.200000000e+02
3.604732971e+02;9.700000000e+01
3.605701599e+02;1.360000000e+02
3.606670227e+02;6.500000000e+01
3.607639160e+02;1.360000000e+02
3.608608093e+02;4.800000000e+01
3.609576721e+02;9.800000000e+01
3.610545959e+02;1.320000000e+02
3.611514587e+02;1.060000000e+02
3.612483521e+02;1.170000000e+02
3.613452759e+02;1.160000000e+02
3.614421692e+02;5.700000000e+01
3.615390930e+02;2.130000000e+02
3.616360168e+02;5.000000000e+00
3.617329102e+02;1.150000000e+02
3.618298340e+02;8.400000000e+01
3.619267578e+02;1.300000000e+02
3.620237122e+02;7.800000000e+01
3.621206360e+02;1.340000000e+02
3.622175598e+02;8.200000000e+01
3.623145142e+02;1.530000000e+02
3.624114685e+02;3.300000000e+01
3.625084229e+02;1.250000000e+02
3.626053772e+02;2.000000000e+01
3.627023621e+02;8.800000000e+01
3.627992859e+02;7.400000000e+01
3.628962708e+02;8.200000000e+01
3.629932251e+02;7.900000000e+01
3.630902100e+02;1.080000000e+02
3.631871948e+02;2.900000000e+01
3.632841797e+02;1.440000000e+02
3.633811646e+02;4.500000000e+01
3.634781494e+02;1.420000000e+02
3.635751648e+02;6.100000000e+01
3.636721497e+02;1.070000000e+02
3.637691650e+02;1.090000000e+02
3.638661499e+02;7.900000000e+01
3.639631653e+02;3.300000000e+01
3.640602112e+02;1.390000000e+02
3.641572266e+02;7.000000000e+00
3.642542419e+02;1.020000000e+02
3.643512573e+02;6.200000000e+01
3.644483032e+02;7.800000000e+01
3.645453491e+02;9.900000000e+01
3.646423950e+02;1.150000000e+02
3.647394409e+02;8.800000000e+01
3.648364868e+02;1.250000000e+02
3.649335022e+02;2.500000000e+01
3.650305786e+02;7.900000000e+01
3.651276550e+02;1.400000000e+01
3.652247009e+02;1.000000000e+02
3.653217773e+02;8.600000000e+01
3.654188538e+02;8.600000000e+01
3.655159302e+02;5.900000000e+01
3.656130066e+02;1.200000000e+02
3.657100830e+02;3.300000000e+01
3.658071899e+02;1.210000000e+02
3.659042969e+02;8.100000000e+01
3.660013733e+02;1.030000000e+02
3.660984802e+02;8.900000000e+01
3.661955872e+02;1.350000000e+02
3.662926941e+02;1.230000000e+02
3.663898010e+02;1.070000000e+02
3.664869385e+02;1.270000000e+02
3.665840149e+02;1.790000000e+02
3.666811523e+02;6.200000000e+01
3.667782898e+02;1.140000000e+02
3.668754272e+02;1.180000000e+02
3.669725647e+02;1.340000000e+02
3.670697327e+02;8.200000000e+01
3.671668396e+02;1.450000000e+02
3.672640076e+02;1.080000000e+02
3.673611450e+02;1.720000000e+02
3.674583130e+02;1.290000000e+02
3.675554810e+02;1.290000000e+02
3.676526184e+02;7.500000000e+01
3.677497864e+02;1.720000000e+02
3.678469849e+02;1.480000000e+02
3.679441528e+02;1.150000000e+02
3.680413513e+02;9.900000000e+01
3.681385498e+02;1.860000000e+02
3.682356873e+02;9.700000000e+01
3.683328857e+02;1.810000000e+02
3.684301147e+02;7.800000000e+01
3.685273132e+02;1.670000000e+02
3.686245117e+02;1.450000000e+02
3.687217407e+02;1.820000000e+02
3.688189087e+02;2.030000000e+02
3.689161377e+02;1.410000000e+02
3.690133667e+02;1.100000000e+02
3.691105957e+02;1.980000000e+02
3.692078247e+02;7.200000000e+01
3.693050537e+02;1.910000000e+02
3.694022827e+02;1.230000000e+02
3.694995422e+02;1.930000000e+02
3.695967712e+02;1.330000000e+02
3.696940308e+02;2.400000000e+02
3.697912903e+02;1.540000000e+02
3.698885193e+02;1.790000000e+02
3.699857788e+02;1.500000000e+02
3.700830688e+02;2.020000000e+02
3.701803284e+02;1.320000000e+02
3.702776184e+02;1.730000000e+02
3.703749084e+02;1.740000000e+02
3.704721375e+02;1.960000000e+02
3.705694275e+02;1.720000000e+02
3.706667480e+02;2.480000000e+02
3.707640381e+02;9.800000000e+01
3.708613281e+02;2.370000000e+02
3.709586182e+02;1.160000000e+02
3.710559082e+02;1.800000000e+02
3.711532288e+02;1.760000000e+02
3.712505493e+02;2.080000000e+02
3.713478699e+02;1.700000000e+02
3.714451904e+02;1.890000000e+02
3.715425110e+02;1.450000000e+02
3.716398315e+02;2.090000000e+02
3.717371826e+02;1.010000000e+02
3.718345032e+02;2.210000000e+02
3.719318542e+02;1.350000000e+02
3.720292053e+02;2.150000000e+02
3.721265259e+02;2.140000000e+02
3.722238770e+02;2.300000000e+02
3.723212585e+02;1.750000000e+02
3.724186096e+02;2.030000000e+02
3.725159912e+02;1.430000000e+02
3.726133423e+02;1.800000000e+02
3.727106934e+02;1.210000000e+02
3.728080750e+02;1.660000000e+02
3.729054565e+02;1.990000000e+02
3.730028687e+02;1.860000000e+02
3.731002502e+02;1.770000000e+02
3.731976013e+02;2.380000000e+02
3.732950134e+02;1.160000000e+02
3.733924255e+02;2.300000000e+02
3.734898376e+02;1.730000000e+02
3.735872498e+02;1.910000000e+02
3.736846619e+02;1.410000000e+02
3.737820435e+02;1.760000000e+02
3.738794556e+02;1.890000000e+02
3.739768982e+02;1.990000000e+02
3.740743408e+02;1.580000000e+02
3.741717529e+02;2.310000000e+02
3.742691956e+02;1.810000000e+02
3.743666077e+02;1.780000000e+02
3.744640808e+02;1.550000000e+02
3.745615234e+02;1.560000000e+02
3.746589661e+02;1.630000000e+02
3.747564392e+02;2.230000000e+02
3.748539124e+02;1.720000000e+02
3.749513245e+02;2.030000000e+02
3.750487976e+02;1.240000000e+02
3.751462708e+02;1.740000000e+02
3.752437744e+02;1.340000000e+02
3.753412476e+02;1.840000000e+02
3.754387207e+02;2.150000000e+02
3.755361938e+02;1.680000000e+02
3.756336975e+02;1.490000000e+02
3.757311707e+02;2.000000000e+02
3.758286743e+02;1.090000000e+02
3.759262085e+02;1.590000000e+02
3.760236816e+02;8.400000000e+01
3.761211853e+02;1.510000000e+02
3.762187195e+02;1.080000000e+02
3.763162231e+02;2.100000000e+02
3.764137573e+02;2.150000000e+02
3.765112915e+02;1.730000000e+02
3.766087952e+02;1.500000000e+02
3.767063293e+02;2.130000000e+02
3.768038635e+02;8.800000000e+01
3.769013977e+02;1.900000000e+02
3.769989624e+02;1.260000000e+02
3.770965271e+02;1.640000000e+02
3.771940308e+02;1.140000000e+02
3.772915955e+02;1.930000000e+02
3.773891602e+02;1.520000000e+02
3.774867249e+02;1.970000000e+02
3.775843201e+02;1.040000000e+02
3.776818848e+02;1.690000000e+02
3.777794495e+02;1.140000000e+02
3.778770142e+02;1.840000000e+02
3.779746094e+02;1.980000000e+02
3.780722046e+02;1.600000000e+02
3.781697998e+02;1.350000000e+02
3.782673950e+02;2.280000000e+02
3.783649597e+02;1.480000000e+02
3.784625854e+02;1.840000000e+02
3.785601807e+02;1.840000000e+02
3.786578064e+02;2.030000000e+02
3.787554321e+02;1.570000000e+02
3.788530579e+02;1.600000000e+02
3.789506531e+02;1.610000000e+02
3.790482788e+02;1.360000000e+02
3.791459045e+02;1.460000000e+02
3.792435608e+02;2.300000000e+02
3.793411865e+02;1.090000000e+02
3.794388428e+02;1.590000000e+02
3.795364685e+02;1.410000000e+02
3.796341248e+02;1.600000000e+02
