#Thorlabs FTS
3.797317810e+02;1.450000000e+02
3.798294373e+02;1.940000000e+02
3.799270935e+02;1.580000000e+02
3.800247803e+02;2.140000000e+02
3.801224060e+02;1.520000000e+02
3.802200928e+02;2.110000000e+02
3.803177795e+02;1.410000000e+02
3.804154663e+02;1.690000000e+02
3.805131531e+02;1.480000000e+02
3.806108398e+02;1.690000000e+02
3.807084961e+02;1.300000000e+02
3.808062134e+02;2.070000000e+02
3.809039001e+02;1.180000000e+02
3.810016174e+02;1.890000000e+02
3.810993347e+02;1.190000000e+02
3.811970215e+02;1.840000000e+02
3.812947388e+02;1.500000000e+02
3.813924561e+02;2.010000000e+02
3.814902039e+02;2.070000000e+02
3.815879211e+02;1.990000000e+02
3.816856689e+02;1.600000000e+02
3.817833557e+02;2.050000000e+02
3.818811035e+02;1.110000000e+02
3.819788513e+02;1.940000000e+02
3.820765991e+02;1.460000000e+02
3.821743469e+02;1.770000000e+02
3.822721252e+02;1.910000000e+02
3.823698425e+02;1.910000000e+02
3.824676208e+02;1.680000000e+02
3.825653992e+02;1.640000000e+02
3.826631470e+02;9.500000000e+01
3.827609253e+02;2.060000000e+02
3.828587036e+02;1.460000000e+02
3.829564819e+02;1.560000000e+02
3.830542603e+02;1.400000000e+02
3.831520691e+02;1.550000000e+02
3.832498474e+02;1.200000000e+02
3.833476562e+02;2.010000000e+02
3.834454651e+02;9.700000000e+01
3.835432434e+02;1.920000000e+02
3.836410522e+02;1.300000000e+02
3.837388611e+02;1.840000000e+02
3.838366699e+02;1.020000000e+02
3.839345093e+02;1.460000000e+02
3.840323181e+02;1.320000000e+02
3.841301270e+02;1.650000000e+02
3.842279663e+02;1.200000000e+02
3.843258057e+02;1.560000000e+02
3.844236450e+02;5.200000000e+01
3.845214844e+02;1.810000000e+02
3.846193542e+02;1.500000000e+02
3.847171631e+02;1.560000000e+02
3.848150330e+02;1.450000000e+02
3.849129028e+02;2.170000000e+02
3.850107422e+02;1.150000000e+02
3.851086121e+02;1.210000000e+02
3.852064819e+02;8.800000000e+01
3.853043518e+02;1.780000000e+02
3.854022217e+02;1.020000000e+02
3.855001221e+02;1.830000000e+02
3.855979919e+02;1.460000000e+02
3.856958923e+02;1.450000000e+02
3.857937927e+02;1.170000000e+02
3.858916626e+02;1.920000000e+02
3.859895630e+02;9.400000000e+01
3.860874634e+02;1.680000000e+02
3.861853638e+02;1.030000000e+02
3.862832947e+02;1.430000000e+02
3.863811951e+02;7.700000000e+01
3.864790955e+02;1.400000000e+02
3.865770264e+02;1.490000000e+02
3.866749573e+02;1.460000000e+02
3.867728882e+02;7.900000000e+01
3.868708191e+02;1.620000000e+02
3.869687805e+02;5.600000000e+01
3.870667114e+02;1.180000000e+02
3.871646423e+02;3.700000000e+01
3.872626038e+02;1.020000000e+02
3.873605347e+02;1.120000000e+02
3.874584961e+02;1.490000000e+02
3.875564575e+02;1.120000000e+02
3.876544495e+02;1.110000000e+02
3.877523804e+02;6.800000000e+01
3.878503418e+02;1.610000000e+02
3.879483337e+02;4.700000000e+01
3.880463257e+02;1.250000000e+02
3.881443176e+02;1.350000000e+02
3.882423096e+02;1.170000000e+02
3.883402710e+02;9.800000000e+01
3.884382629e+02;1.540000000e+02
3.885362549e+02;8.200000000e+01
3.886342773e+02;1.420000000e+02
3.887322693e+02;9.800000000e+01
3.888302917e+02;1.400000000e+02
3.889282837e+02;8.900000000e+01
3.890263062e+02;1.440000000e+02
3.891243286e+02;1.610000000e+02
3.892223511e+02;1.690000000e+02
3.893203735e+02;1.090000000e+02
3.894184265e+02;1.740000000e+02
3.895164185e+02;5.200000000e+01
3.896144714e+02;1.430000000e+02
3.897125244e+02;8.300000000e+01
3.898105774e+02;9.900000000e+01
3.899086304e+02;1.210000000e+02
3.900066833e+02;1.200000000e+02
3.901047058e+02;1.270000000e+02
3.902027893e+02;1.420000000e+02
3.903008423e+02;9.000000000e+01
3.903989258e+02;1.070000000e+02
3.904970093e+02;4.000000000e+01
3.905950928e+02;1.220000000e+02
3.906931458e+02;1.250000000e+02
3.907912292e+02;1.170000000e+02
3.908893127e+02;9.100000000e+01
3.909873962e+02;1.880000000e+02
3.910855103e+02;7.600000000e+01
3.911836243e+02;1.500000000e+02
3.912816772e+02;9.900000000e+01
3.913797913e+02;1.540000000e+02
3.914779053e+02;1.250000000e+02
3.915760498e+02;1.370000000e+02
3.916741638e+02;1.080000000e+02
3.917722778e+02;1.470000000e+02
3.918703918e+02;1.040000000e+02
3.919685059e+02;1.830000000e+02
3.920666504e+02;4.700000000e+01
3.921647949e+02;1.880000000e+02
3.922629395e+02;1.190000000e+02
3.923610840e+02;1.770000000e+02
3.924592285e+02;1.070000000e+02
3.925573730e+02;1.870000000e+02
3.926555176e+02;1.640000000e+02
3.927536926e+02;1.980000000e+02
3.928518677e+02;1.190000000e+02
3.929500122e+02;2.070000000e+02
3.930481873e+02;8.700000000e+01
3.931463318e+02;1.850000000e+02
3.932445374e+02;1.450000000e+02
3.933427124e+02;1.830000000e+02
3.934409180e+02;1.380000000e+02
3.935390930e+02;2.380000000e+02
3.936372986e+02;9.800000000e+01
3.937354736e+02;2.100000000e+02
3.938336792e+02;1.630000000e+02
3.939318848e+02;1.800000000e+02
3.940300903e+02;1.760000000e+02
3.941282959e+02;1.680000000e+02
3.942265320e+02;1.640000000e+02
3.943247070e+02;1.750000000e+02
3.944229431e+02;1.440000000e+02
3.945211792e+02;1.920000000e+02
3.946194153e+02;1.520000000e+02
3.947176514e+02;2.160000000e+02
3.948158875e+02;1.460000000e+02
3.949140930e+02;1.600000000e+02
3.950123596e+02;1.840000000e+02
3.951105957e+02;2.010000000e+02
3.952088623e+02;1.490000000e+02
3.953071289e+02;1.840000000e+02
3.954053650e+02;1.610000000e+02
3.955036316e+02;2.090000000e+02
3.956018982e+02;1.620000000e+02
3.957001648e+02;1.990000000e+02
3.957984314e+02;2.170000000e+02
3.958967285e+02;1.870000000e+02
3.959949951e+02;1.420000000e+02
3.960932922e+02;2.200000000e+02
3.961915588e+02;1.580000000e+02
3.962898560e+02;2.100000000e+02
3.963881531e+02;1.270000000e+02
3.964864502e+02;1.970000000e+02
3.965847778e+02;1.370000000e+02
3.966830750e+02;1.720000000e+02
3.967813721e+02;2.050000000e+02
3.968796692e+02;2.020000000e+02
3.969779968e+02;1.830000000e+02
3.970763245e+02;2.540000000e+02
3.971746521e+02;1.530000000e+02
3.972730103e+02;2.340000000e+02
3.973713379e+02;1.610000000e+02
3.974696350e+02;1.700000000e+02
3.975679932e+02;1.840000000e+02
3.976663513e+02;2.070000000e+02
3.977646790e+02;1.730000000e+02
3.978630371e+02;2.020000000e+02
3.979613953e+02;1.410000000e+02
3.980597229e+02;2.280000000e+02
3.981581116e+02;8.600000000e+01
3.982564697e+02;2.150000000e+02
3.983548584e+02;2.080000000e+02
3.984532166e+02;2.110000000e+02
3.985516052e+02;2.080000000e+02
3.986499634e+02;2.330000000e+02
3.987483521e+02;1.060000000e+02
3.988467407e+02;2.320000000e+02
3.989451294e+02;1.070000000e+02
3.990435486e+02;1.800000000e+02
3.991419373e+02;1.790000000e+02
3.992403259e+02;2.090000000e+02
3.993387146e+02;1.930000000e+02
3.994371338e+02;1.870000000e+02
3.995355530e+02;1.280000000e+02
3.996339722e+02;1.830000000e+02
3.997324219e+02;8.600000000e+01
3.998308411e+02;2.300000000e+02
3.999292297e+02;1.460000000e+02
4.000276794e+02;2.090000000e+02
4.001261292e+02;1.620000000e+02
4.002245483e+02;1.840000000e+02
4.003229980e+02;1.120000000e+02
4.004214478e+02;1.800000000e+02
4.005198669e+02;1.270000000e+02
4.006183472e+02;2.130000000e+02
4.007167969e+02;1.120000000e+02
4.008152771e+02;1.640000000e+02
4.009137268e+02;1.930000000e+02
4.010122070e+02;1.630000000e+02
4.011106567e+02;1.500000000e+02
4.012091370e+02;1.800000000e+02
4.013076172e+02;1.040000000e+02
4.014060974e+02;1.740000000e+02
4.015046082e+02;9.500000000e+01
4.016030884e+02;1.560000000e+02
4.017015991e+02;1.680000000e+02
4.018000488e+02;1.570000000e+02
4.018985596e+02;1.440000000e+02
4.019970703e+02;1.510000000e+02
4.020955811e+02;1.410000000e+02
4.021940918e+02;1.570000000e+02
4.022926331e+02;9.400000000e+01
4.023911133e+02;1.800000000e+02
4.024896545e+02;1.430000000e+02
4.025881653e+02;1.750000000e+02
4.026867065e+02;1.310000000e+02
4.027852478e+02;1.720000000e+02
4.028837891e+02;1.440000000e+02
4.029823303e+02;1.750000000e+02
4.030808411e+02;1.060000000e+02
4.031794128e+02;1.430000000e+02
4.032779541e+02;8.800000000e+01
4.033765259e+02;1.800000000e+02
4.034750977e+02;1.550000000e+02
4.035736389e+02;1.450000000e+02
4.036721802e+02;1.230000000e+02
4.037707520e+02;1.960000000e+02
4.038693542e+02;8.400000000e+01
4.039679260e+02;1.870000000e+02
4.040664978e+02;1.270000000e+02
4.041651001e+02;1.550000000e+02
4.042637024e+02;8.900000000e+01
4.043622437e+02;1.400000000e+02
4.044608459e+02;1.710000000e+02
4.045594482e+02;1.830000000e+02
4.046580505e+02;1.260000000e+02
4.047566833e+02;2.060000000e+02
4.048552856e+02;1.160000000e+02
4.049538879e+02;1.700000000e+02
4.050524902e+02;1.740000000e+02
4.051511230e+02;1.720000000e+02
4.052497559e+02;1.530000000e+02
4.053483887e+02;1.890000000e+02
4.054470215e+02;1.760000000e+02
4.055456238e+02;1.840000000e+02
4.056442566e+02;1.370000000e+02
4.057429199e+02;1.990000000e+02
4.058415527e+02;1.030000000e+02
4.059402161e+02;1.770000000e+02
4.060388794e+02;1.490000000e+02
4.061375427e+02;1.950000000e+02
4.062361755e+02;1.540000000e+02
4.063348389e+02;2.020000000e+02
4.064335022e+02;1.550000000e+02
4.065321960e+02;1.980000000e+02
4.066308594e+02;1.220000000e+02
4.067295532e+02;1.850000000e+02
4.068281860e+02;1.450000000e+02
4.069268799e+02;2.340000000e+02
4.070255737e+02;2.450000000e+02
4.071242676e+02;2.080000000e+02
4.072229919e+02;1.670000000e+02
4.073216858e+02;2.660000000e+02
4.074203796e+02;1.370000000e+02
4.075190735e+02;1.940000000e+02
4.076177673e+02;1.450000000e+02
4.077164917e+02;2.430000000e+02
4.078152161e+02;1.920000000e+02
4.079139404e+02;2.100000000e+02
4.080126648e+02;1.960000000e+02
4.081113892e+02;2.260000000e+02
4.082101135e+02;1.820000000e+02
4.083088379e+02;2.120000000e+02
4.084075928e+02;1.560000000e+02
4.085063477e+02;1.800000000e+02
4.086051025e+02;1.760000000e+02
4.087038574e+02;2.050000000e+02
4.088025818e+02;1.610000000e+02
4.089013367e+02;2.200000000e+02
4.090000916e+02;1.600000000e+02
4.090988770e+02;2.360000000e+02
4.091976318e+02;1.500000000e+02
4.092964172e+02;2.060000000e+02
4.093951416e+02;1.730000000e+02
4.094939270e+02;2.160000000e+02
4.095927124e+02;2.570000000e+02
4.096914978e+02;2.010000000e+02
4.097903137e+02;1.490000000e+02
4.098890991e+02;2.110000000e+02
4.099879150e+02;1.400000000e+02
4.100866699e+02;2.190000000e+02
4.101854858e+02;1.630000000e+02
4.102843018e+02;2.030000000e+02
4.103831177e+02;1.940000000e+02
4.104819336e+02;2.240000000e+02
4.105807495e+02;1.780000000e+02
4.106795654e+02;1.990000000e+02
4.107783508e+02;1.750000000e+02
4.108771973e+02;1.810000000e+02
4.109760437e+02;1.200000000e+02
4.110748596e+02;2.400000000e+02
4.111737061e+02;2.190000000e+02
4.112725525e+02;1.980000000e+02
4.113713684e+02;2.190000000e+02
4.114702148e+02;2.600000000e+02
4.115690918e+02;1.250000000e+02
4.116679382e+02;2.380000000e+02
4.117668152e+02;1.410000000e+02
4.118656616e+02;2.150000000e+02
4.119645386e+02;1.850000000e+02
4.120633850e+02;2.110000000e+02
4.121622620e+02;1.930000000e+02
4.122611389e+02;1.710000000e+02
4.123600159e+02;1.750000000e+02
4.124589233e+02;2.180000000e+02
4.125578003e+02;1.150000000e+02
4.126566772e+02;2.030000000e+02
4.127555847e+02;1.660000000e+02
4.128544617e+02;2.340000000e+02
4.129533691e+02;1.720000000e+02
4.130522766e+02;2.110000000e+02
4.131511841e+02;1.460000000e+02
4.132501221e+02;1.720000000e+02
4.133489990e+02;1.370000000e+02
4.134479370e+02;2.050000000e+02
4.135468445e+02;1.350000000e+02
4.136457825e+02;2.090000000e+02
4.137447205e+02;1.440000000e+02
4.138436584e+02;1.670000000e+02
4.139425964e+02;1.460000000e+02
4.140415039e+02;2.140000000e+02
4.141404419e+02;8.600000000e+01
4.142394104e+02;1.960000000e+02
4.143383484e+02;1.460000000e+02
4.144373169e+02;1.480000000e+02
4.145362854e+02;8.000000000e+01
4.146352234e+02;1.800000000e+02
4.147341919e+02;1.400000000e+02
4.148331604e+02;1.600000000e+02
4.149321289e+02;1.290000000e+02
4.150310974e+02;1.760000000e+02
4.151300964e+02;5.200000000e+01
4.152290649e+02;1.800000000e+02
4.153280334e+02;1.450000000e+02
4.154270325e+02;1.590000000e+02
4.155260315e+02;1.720000000e+02
4.156250305e+02;1.560000000e+02
4.157240295e+02;1.480000000e+02
4.158230286e+02;1.620000000e+02
4.159220581e+02;8.600000000e+01
4.160210266e+02;1.560000000e+02
4.161200562e+02;1.200000000e+02
4.162190552e+02;1.530000000e+02
4.163180847e+02;1.520000000e+02
4.164171143e+02;1.730000000e+02
4.165161438e+02;1.280000000e+02
4.166151428e+02;1.890000000e+02
4.167142029e+02;7.000000000e+01
4.168132324e+02;1.650000000e+02
4.169122925e+02;9.000000000e+01
4.170113220e+02;1.330000000e+02
4.171103821e+02;1.340000000e+02
4.172094421e+02;1.530000000e+02
4.173084717e+02;1.500000000e+02
4.174075317e+02;1.640000000e+02
4.175065918e+02;1.220000000e+02
4.176056519e+02;1.930000000e+02
4.177047424e+02;7.500000000e+01
4.178038025e+02;1.840000000e+02
4.179028931e+02;9.700000000e+01
4.180019531e+02;1.200000000e+02
4.181010437e+02;1.310000000e+02
4.182001038e+02;2.100000000e+02
4.182992249e+02;1.450000000e+02
4.183983154e+02;1.500000000e+02
4.184974060e+02;1.130000000e+02
4.185964966e+02;2.060000000e+02
4.186955872e+02;1.080000000e+02
4.187947083e+02;1.500000000e+02
4.188938293e+02;1.720000000e+02
4.189929199e+02;1.510000000e+02
4.190920410e+02;1.400000000e+02
4.191911926e+02;1.930000000e+02
4.192902832e+02;1.250000000e+02
4.193894043e+02;1.930000000e+02
4.194885559e+02;1.230000000e+02
4.195876770e+02;1.880000000e+02
4.196868286e+02;1.510000000e+02
4.197859802e+02;2.180000000e+02
4.198851318e+02;1.910000000e+02
4.199842529e+02;1.540000000e+02
4.200834045e+02;1.440000000e+02
4.201825562e+02;2.270000000e+02
4.202817078e+02;9.700000000e+01
4.203808899e+02;1.740000000e+02
4.204800415e+02;1.800000000e+02
4.205792236e+02;2.130000000e+02
4.206783752e+02;1.590000000e+02
4.207775574e+02;2.540000000e+02
4.208767395e+02;1.800000000e+02
4.209759216e+02;2.010000000e+02
4.210751038e+02;1.430000000e+02
4.211742859e+02;2.270000000e+02
4.212734985e+02;1.320000000e+02
4.213726807e+02;2.040000000e+02
4.214718628e+02;2.110000000e+02
4.215710754e+02;2.270000000e+02
4.216702881e+02;1.940000000e+02
4.217695007e+02;2.370000000e+02
4.218687134e+02;1.850000000e+02
4.219678955e+02;2.260000000e+02
4.220671387e+02;1.620000000e+02
4.221663513e+02;1.970000000e+02
4.222655945e+02;1.750000000e+02
4.223648376e+02;1.900000000e+02
4.224640503e+02;2.440000000e+02
4.225632935e+02;2.400000000e+02
4.226625061e+02;1.700000000e+02
4.227617798e+02;2.700000000e+02
4.228610229e+02;1.490000000e+02
4.229602661e+02;2.370000000e+02
4.230595398e+02;1.880000000e+02
4.231587830e+02;2.130000000e+02
4.232580566e+02;1.840000000e+02
4.233572998e+02;2.910000000e+02
4.234565735e+02;1.950000000e+02
4.235558472e+02;2.240000000e+02
4.236551208e+02;1.750000000e+02
4.237543945e+02;2.360000000e+02
4.238536987e+02;1.750000000e+02
4.239529724e+02;2.190000000e+02
4.240522461e+02;2.040000000e+02
4.241515198e+02;2.540000000e+02
4.242508240e+02;2.410000000e+02
4.243501282e+02;2.700000000e+02
4.244494324e+02;1.710000000e+02
4.245487366e+02;2.480000000e+02
4.246480713e+02;1.680000000e+02
4.247473450e+02;2.190000000e+02
4.248466797e+02;1.570000000e+02
4.249459839e+02;2.350000000e+02
4.250453186e+02;2.360000000e+02
4.251446533e+02;2.520000000e+02
4.252439880e+02;2.620000000e+02
4.253433228e+02;2.660000000e+02
4.254426270e+02;1.540000000e+02
4.255419617e+02;2.450000000e+02
4.256413269e+02;2.040000000e+02
4.257406616e+02;2.290000000e+02
4.258400269e+02;1.930000000e+02
4.259393616e+02;2.160000000e+02
4.260387268e+02;1.820000000e+02
4.261380615e+02;2.690000000e+02
4.262374268e+02;1.590000000e+02
4.263367920e+02;2.900000000e+02
4.264361877e+02;2.090000000e+02
4.265355530e+02;2.680000000e+02
4.266349182e+02;2.990000000e+02
4.267343140e+02;2.430000000e+02
4.268336792e+02;2.330000000e+02
4.269330750e+02;3.030000000e+02
4.270324402e+02;1.880000000e+02
4.271318665e+02;2.500000000e+02
4.272312622e+02;1.870000000e+02
4.273306580e+02;2.660000000e+02
4.274300232e+02;2.100000000e+02
4.275294495e+02;2.840000000e+02
4.276288452e+02;2.690000000e+02
4.277282715e+02;2.590000000e+02
4.278276978e+02;2.530000000e+02
4.279271240e+02;2.600000000e+02
4.280265503e+02;2.410000000e+02
4.281259460e+02;3.100000000e+02
4.282253723e+02;2.740000000e+02
4.283248291e+02;2.870000000e+02
4.284242554e+02;2.690000000e+02
4.285237122e+02;2.870000000e+02
4.286231384e+02;2.850000000e+02
4.287225952e+02;3.490000000e+02
4.288220215e+02;2.340000000e+02
4.289214783e+02;3.270000000e+02
4.290209351e+02;1.980000000e+02
4.291203918e+02;3.140000000e+02
4.292198792e+02;3.070000000e+02
4.293193359e+02;3.280000000e+02
4.294188232e+02;2.660000000e+02
4.295182495e+02;3.480000000e+02
4.296177368e+02;2.530000000e+02
4.297172241e+02;3.220000000e+02
4.298167114e+02;2.490000000e+02
4.299161987e+02;3.240000000e+02
4.300156860e+02;3.290000000e+02
4.301152039e+02;3.630000000e+02
4.302146606e+02;3.640000000e+02
4.303141785e+02;3.110000000e+02
4.304136658e+02;2.840000000e+02
4.305131836e+02;4.100000000e+02
4.306127014e+02;3.300000000e+02
4.307122192e+02;4.050000000e+02
4.308117371e+02;3.420000000e+02
4.309112244e+02;3.640000000e+02
4.310107727e+02;4.050000000e+02
4.311102905e+02;3.840000000e+02
4.312098083e+02;3.420000000e+02
4.313093567e+02;3.920000000e+02
4.314089050e+02;3.200000000e+02
4.315084534e+02;4.270000000e+02
4.316079712e+02;3.410000000e+02
4.317075195e+02;3.840000000e+02
4.318070679e+02;4.040000000e+02
4.319066162e+02;4.200000000e+02
4.320061951e+02;3.950000000e+02
4.321057434e+02;4.940000000e+02
4.322053223e+02;3.490000000e+02
4.323048401e+02;5.010000000e+02
4.324044189e+02;3.530000000e+02
4.325039978e+02;4.550000000e+02
4.326035767e+02;3.810000000e+02
4.327031555e+02;4.420000000e+02
4.328027649e+02;4.190000000e+02
4.329023438e+02;4.180000000e+02
4.330019226e+02;4.550000000e+02
4.331015015e+02;5.780000000e+02
4.332011108e+02;4.080000000e+02
4.333006897e+02;4.260000000e+02
4.334002991e+02;4.730000000e+02
4.334999084e+02;4.940000000e+02
4.335995483e+02;4.650000000e+02
4.336991577e+02;5.280000000e+02
4.337987366e+02;4.810000000e+02
4.338983765e+02;5.300000000e+02
4.339979858e+02;5.040000000e+02
4.340976257e+02;5.150000000e+02
4.341972656e+02;4.490000000e+02
4.342968750e+02;5.070000000e+02
4.343965149e+02;5.080000000e+02
4.344961243e+02;5.450000000e+02
4.345957947e+02;5.460000000e+02
4.346954346e+02;5.660000000e+02
4.347950745e+02;4.470000000e+02
4.348947449e+02;5.600000000e+02
4.349944153e+02;5.220000000e+02
4.350940552e+02;5.610000000e+02
4.351936951e+02;5.450000000e+02
4.352933655e+02;5.980000000e+02
4.353930359e+02;6.280000000e+02
4.354927063e+02;5.970000000e+02
4.355924072e+02;5.910000000e+02
4.356920776e+02;6.470000000e+02
4.357917480e+02;4.920000000e+02
4.358914185e+02;6.210000000e+02
4.359911194e+02;5.540000000e+02
4.360908203e+02;6.180000000e+02
4.361905212e+02;5.900000000e+02
4.362902222e+02;6.760000000e+02
4.363899231e+02;6.150000000e+02
4.364896240e+02;6.370000000e+02
4.365892944e+02;5.720000000e+02
4.366890259e+02;7.130000000e+02
4.367887268e+02;6.290000000e+02
4.368884583e+02;6.750000000e+02
4.369881897e+02;6.910000000e+02
4.370879211e+02;5.920000000e+02
4.371876526e+02;6.860000000e+02
4.372873535e+02;7.830000000e+02
4.373870850e+02;6.190000000e+02
4.374868164e+02;7.670000000e+02
4.375865784e+02;6.370000000e+02
4.376863098e+02;6.810000000e+02
4.377860718e+02;6.500000000e+02
4.378858032e+02;7.660000000e+02
4.379855347e+02;7.670000000e+02
4.380852966e+02;8.060000000e+02
4.381850586e+02;7.220000000e+02
4.382848206e+02;8.320000000e+02
4.383846130e+02;7.800000000e+02
4.384843750e+02;8.150000000e+02
4.385841675e+02;7.450000000e+02
4.386839294e+02;7.530000000e+02
4.387836914e+02;7.760000000e+02
4.388834839e+02;8.330000000e+02
4.389832458e+02;8.070000000e+02
4.390830383e+02;8.390000000e+02
4.391828613e+02;8.030000000e+02
4.392826538e+02;9.370000000e+02
4.393824463e+02;7.990000000e+02
4.394822388e+02;8.710000000e+02
4.395820312e+02;9.380000000e+02
4.396818542e+02;8.180000000e+02
4.397816467e+02;8.550000000e+02
4.398814697e+02;9.220000000e+02
4.399812927e+02;8.220000000e+02
4.400811157e+02;9.890000000e+02
4.401809387e+02;8.560000000e+02
4.402807617e+02;9.470000000e+02
4.403805847e+02;9.160000000e+02
4.404804382e+02;9.920000000e+02
4.405802612e+02;9.500000000e+02
4.406801147e+02;9.890000000e+02
4.407799683e+02;9.350000000e+02
4.408797913e+02;1.001000000e+03
4.409796448e+02;9.370000000e+02
4.410794983e+02;9.930000000e+02
4.411793518e+02;1.039000000e+03
4.412792053e+02;1.058000000e+03
4.413790894e+02;1.063000000e+03
4.414789429e+02;1.035000000e+03
4.415787964e+02;9.580000000e+02
4.416786804e+02;1.091000000e+03
4.417785645e+02;9.730000000e+02
4.418784485e+02;1.186000000e+03
4.419783325e+02;1.099000000e+03
4.420782166e+02;1.064000000e+03
4.421781006e+02;1.143000000e+03
4.422779846e+02;1.107000000e+03
4.423778687e+02;1.105000000e+03
4.424777527e+02;1.250000000e+03
4.425776672e+02;1.161000000e+03
4.426775818e+02;1.158000000e+03
4.427774963e+02;1.150000000e+03
4.428774109e+02;1.294000000e+03
4.429773254e+02;1.249000000e+03
4.430772095e+02;1.287000000e+03
4.431771545e+02;1.296000000e+03
4.432770691e+02;1.281000000e+03
4.433769836e+02;1.233000000e+03
4.434769287e+02;1.338000000e+03
4.435768738e+02;1.331000000e+03
4.436768188e+02;1.361000000e+03
4.437767334e+02;1.311000000e+03
4.438766785e+02;1.367000000e+03
4.439766235e+02;1.293000000e+03
4.440765686e+02;1.502000000e+03
4.441765137e+02;1.387000000e+03
4.442764893e+02;1.431000000e+03
4.443764648e+02;1.343000000e+03
4.444764099e+02;1.435000000e+03
4.445763550e+02;1.348000000e+03
4.446763306e+02;1.507000000e+03
4.447763062e+02;1.507000000e+03
4.448762817e+02;1.494000000e+03
4.449762573e+02;1.546000000e+03
4.450762329e+02;1.545000000e+03
4.451762390e+02;1.539000000e+03
4.452761841e+02;1.627000000e+03
4.453761902e+02;1.616000000e+03
4.454761963e+02;1.641000000e+03
4.455762024e+02;1.547000000e+03
4.456761780e+02;1.599000000e+03
4.457761841e+02;1.667000000e+03
4.458762207e+02;1.737000000e+03
4.459761963e+02;1.662000000e+03
4.460762024e+02;1.827000000e+03
4.461762390e+02;1.747000000e+03
4.462762451e+02;1.854000000e+03
4.463762817e+02;1.831000000e+03
4.464763184e+02;1.825000000e+03
4.465763245e+02;1.779000000e+03
4.466763611e+02;1.923000000e+03
4.467763672e+02;1.853000000e+03
4.468764343e+02;1.863000000e+03
4.469764709e+02;1.855000000e+03
4.470765076e+02;1.970000000e+03
4.471765747e+02;1.863000000e+03
4.472766113e+02;1.947000000e+03
4.473766785e+02;2.007000000e+03
4.474767151e+02;2.118000000e+03
4.475767822e+02;2.077000000e+03
4.476768494e+02;2.219000000e+03
