#Thorlabs FTS
4.477769165e+02;2.018000000e+03
4.478769836e+02;2.162000000e+03
4.479770508e+02;2.145000000e+03
4.480771484e+02;2.234000000e+03
4.481772156e+02;2.150000000e+03
4.482772827e+02;2.277000000e+03
4.483773499e+02;2.208000000e+03
4.484774475e+02;2.291000000e+03
4.485775452e+02;2.297000000e+03
4.486776428e+02;2.368000000e+03
4.487777405e+02;2.362000000e+03
4.488778687e+02;2.537000000e+03
4.489779358e+02;2.426000000e+03
4.490780334e+02;2.498000000e+03
4.491781616e+02;2.481000000e+03
4.492782898e+02;2.572000000e+03
4.493783875e+02;2.526000000e+03
4.494785156e+02;2.545000000e+03
4.495786438e+02;2.541000000e+03
4.496787415e+02;2.694000000e+03
4.497788696e+02;2.681000000e+03
4.498789978e+02;2.677000000e+03
4.499791565e+02;2.779000000e+03
4.500792847e+02;2.839000000e+03
4.501794434e+02;2.729000000e+03
4.502796021e+02;2.902000000e+03
4.503797302e+02;2.714000000e+03
4.504798584e+02;2.883000000e+03
4.505800171e+02;2.751000000e+03
4.506801758e+02;2.927000000e+03
4.507803345e+02;2.893000000e+03
4.508805237e+02;2.936000000e+03
4.509806824e+02;2.991000000e+03
4.510808411e+02;3.087000000e+03
4.511809998e+02;3.043000000e+03
4.512811890e+02;3.082000000e+03
4.513813477e+02;3.125000000e+03
4.514815369e+02;3.190000000e+03
4.515817261e+02;3.115000000e+03
4.516819153e+02;3.227000000e+03
4.517821350e+02;3.209000000e+03
4.518823242e+02;3.362000000e+03
4.519824829e+02;3.293000000e+03
4.520827026e+02;3.307000000e+03
4.521828918e+02;3.267000000e+03
4.522831116e+02;3.407000000e+03
4.523833313e+02;3.429000000e+03
4.524835510e+02;3.427000000e+03
4.525837708e+02;3.527000000e+03
4.526839600e+02;3.531000000e+03
4.527841797e+02;3.506000000e+03
4.528843994e+02;3.734000000e+03
4.529846497e+02;3.603000000e+03
4.530848694e+02;3.570000000e+03
4.531851196e+02;3.646000000e+03
4.532853699e+02;3.597000000e+03
4.533855896e+02;3.729000000e+03
4.534858093e+02;3.762000000e+03
4.535860596e+02;3.797000000e+03
4.536863098e+02;3.805000000e+03
4.537865906e+02;3.847000000e+03
4.538868408e+02;3.779000000e+03
4.539870911e+02;3.700000000e+03
4.540873718e+02;3.891000000e+03
4.541875916e+02;3.839000000e+03
4.542878723e+02;3.902000000e+03
4.543881531e+02;3.826000000e+03
4.544884338e+02;3.969000000e+03
4.545887146e+02;3.794000000e+03
4.546889954e+02;3.894000000e+03
4.547892761e+02;3.893000000e+03
4.548895874e+02;3.924000000e+03
4.549898376e+02;3.910000000e+03
4.550901489e+02;3.921000000e+03
4.551904297e+02;4.092000000e+03
4.552907410e+02;4.003000000e+03
4.553910522e+02;3.888000000e+03
4.554913635e+02;4.164000000e+03
4.555916748e+02;4.106000000e+03
4.556919861e+02;4.021000000e+03
4.557922668e+02;3.962000000e+03
4.558925781e+02;4.048000000e+03
4.559929199e+02;4.068000000e+03
4.560932312e+02;4.064000000e+03
4.561935730e+02;4.222000000e+03
4.562939148e+02;4.100000000e+03
4.563942261e+02;4.084000000e+03
4.564945374e+02;4.249000000e+03
4.565948792e+02;3.960000000e+03
4.566952209e+02;4.128000000e+03
4.567955933e+02;4.032000000e+03
4.568959351e+02;4.201000000e+03
4.569962769e+02;4.098000000e+03
4.570966492e+02;4.185000000e+03
4.571970215e+02;4.096000000e+03
4.572973328e+02;4.088000000e+03
4.573977051e+02;4.078000000e+03
4.574980774e+02;4.113000000e+03
4.575984497e+02;4.082000000e+03
4.576988220e+02;4.081000000e+03
4.577991943e+02;4.097000000e+03
4.578995972e+02;3.953000000e+03
4.579999390e+02;3.970000000e+03
4.581003418e+02;4.028000000e+03
4.582007141e+02;3.875000000e+03
4.583011169e+02;3.879000000e+03
4.584015198e+02;3.835000000e+03
4.585019226e+02;3.884000000e+03
4.586023254e+02;3.968000000e+03
4.587027283e+02;3.858000000e+03
4.588031006e+02;3.883000000e+03
4.589035034e+02;3.935000000e+03
4.590039368e+02;3.880000000e+03
4.591043396e+02;3.784000000e+03
4.592047729e+02;3.672000000e+03
4.593052063e+02;3.735000000e+03
4.594056091e+02;3.570000000e+03
4.595060425e+02;3.701000000e+03
4.596064453e+02;3.661000000e+03
4.597068787e+02;3.781000000e+03
4.598073425e+02;3.686000000e+03
4.599077759e+02;3.656000000e+03
4.600082092e+02;3.491000000e+03
4.601086731e+02;3.635000000e+03
4.602091064e+02;3.618000000e+03
4.603095398e+02;3.633000000e+03
4.604100037e+02;3.505000000e+03
4.605104675e+02;3.519000000e+03
4.606109314e+02;3.470000000e+03
4.607113953e+02;3.561000000e+03
4.608118591e+02;3.491000000e+03
4.609123230e+02;3.534000000e+03
4.610128174e+02;3.254000000e+03
4.611132507e+02;3.396000000e+03
4.612137451e+02;3.295000000e+03
4.613142395e+02;3.378000000e+03
4.614147034e+02;3.280000000e+03
4.615151978e+02;3.216000000e+03
4.616156921e+02;3.257000000e+03
4.617161865e+02;3.379000000e+03
4.618166809e+02;3.156000000e+03
4.619171753e+02;3.160000000e+03
4.620176697e+02;3.089000000e+03
4.621181641e+02;3.082000000e+03
4.622186890e+02;3.122000000e+03
4.623192139e+02;3.068000000e+03
4.624197083e+02;2.941000000e+03
4.625202332e+02;3.050000000e+03
4.626207581e+02;2.964000000e+03
4.627212524e+02;3.104000000e+03
4.628217773e+02;2.904000000e+03
4.629223328e+02;2.830000000e+03
4.630228577e+02;2.832000000e+03
4.631234131e+02;2.833000000e+03
4.632239380e+02;2.844000000e+03
4.633244934e+02;2.832000000e+03
4.634249878e+02;2.680000000e+03
4.635255432e+02;2.797000000e+03
4.636260986e+02;2.627000000e+03
4.637266541e+02;2.744000000e+03
4.638272095e+02;2.668000000e+03
4.639277954e+02;2.668000000e+03
4.640283508e+02;2.615000000e+03
4.641289062e+02;2.606000000e+03
4.642294617e+02;2.472000000e+03
4.643300171e+02;2.692000000e+03
4.644306030e+02;2.505000000e+03
4.645311890e+02;2.526000000e+03
4.646317749e+02;2.473000000e+03
4.647323608e+02;2.460000000e+03
4.648329468e+02;2.561000000e+03
4.649335327e+02;2.547000000e+03
4.650340881e+02;2.461000000e+03
4.651347046e+02;2.506000000e+03
4.652352905e+02;2.324000000e+03
4.653359070e+02;2.426000000e+03
4.654365234e+02;2.375000000e+03
4.655371094e+02;2.411000000e+03
4.656377258e+02;2.368000000e+03
4.657383423e+02;2.428000000e+03
4.658389282e+02;2.396000000e+03
4.659395447e+02;2.375000000e+03
4.660401917e+02;2.226000000e+03
4.661408081e+02;2.320000000e+03
4.662414551e+02;2.244000000e+03
4.663420715e+02;2.249000000e+03
4.664427185e+02;2.167000000e+03
4.665433044e+02;2.204000000e+03
4.666439514e+02;2.168000000e+03
4.667445984e+02;2.160000000e+03
4.668452454e+02;2.087000000e+03
4.669458923e+02;2.230000000e+03
4.670465698e+02;2.153000000e+03
4.671472168e+02;2.133000000e+03
4.672478638e+02;2.113000000e+03
4.673485107e+02;2.215000000e+03
4.674491882e+02;2.073000000e+03
4.675498352e+02;2.171000000e+03
4.676505127e+02;2.070000000e+03
4.677511902e+02;2.142000000e+03
4.678518677e+02;2.062000000e+03
4.679525452e+02;2.022000000e+03
4.680532227e+02;2.086000000e+03
4.681538696e+02;2.113000000e+03
4.682545776e+02;2.025000000e+03
4.683552551e+02;1.985000000e+03
4.684559631e+02;2.025000000e+03
4.685566711e+02;2.088000000e+03
4.686573486e+02;1.930000000e+03
4.687580566e+02;2.050000000e+03
4.688587646e+02;1.966000000e+03
4.689594421e+02;1.978000000e+03
4.690601501e+02;1.949000000e+03
4.691608887e+02;1.989000000e+03
4.692615967e+02;2.017000000e+03
4.693623047e+02;1.981000000e+03
4.694630432e+02;1.852000000e+03
4.695637817e+02;1.987000000e+03
4.696644897e+02;1.851000000e+03
4.697651978e+02;1.858000000e+03
4.698659363e+02;1.971000000e+03
4.699666748e+02;1.945000000e+03
4.700674133e+02;1.918000000e+03
4.701681519e+02;1.874000000e+03
4.702689209e+02;1.716000000e+03
4.703696594e+02;1.887000000e+03
4.704703979e+02;1.799000000e+03
4.705711365e+02;1.817000000e+03
4.706719055e+02;1.805000000e+03
4.707726440e+02;1.849000000e+03
4.708734131e+02;1.823000000e+03
4.709741821e+02;1.859000000e+03
4.710749512e+02;1.802000000e+03
4.711757202e+02;1.854000000e+03
4.712765198e+02;1.694000000e+03
4.713772583e+02;1.683000000e+03
4.714780273e+02;1.691000000e+03
4.715788269e+02;1.760000000e+03
4.716796265e+02;1.761000000e+03
4.717803955e+02;1.765000000e+03
4.718811951e+02;1.738000000e+03
4.719819946e+02;1.786000000e+03
4.720827942e+02;1.693000000e+03
4.721835632e+02;1.722000000e+03
4.722843628e+02;1.539000000e+03
4.723851929e+02;1.681000000e+03
4.724859924e+02;1.592000000e+03
4.725867920e+02;1.690000000e+03
4.726876221e+02;1.600000000e+03
4.727884521e+02;1.655000000e+03
4.728892517e+02;1.646000000e+03
4.729900513e+02;1.608000000e+03
4.730908813e+02;1.537000000e+03
4.731917114e+02;1.580000000e+03
4.732925415e+02;1.538000000e+03
4.733934021e+02;1.557000000e+03
4.734942322e+02;1.548000000e+03
4.735950623e+02;1.551000000e+03
4.736959229e+02;1.520000000e+03
4.737967224e+02;1.577000000e+03
4.738975830e+02;1.503000000e+03
4.739984436e+02;1.476000000e+03
4.740993042e+02;1.382000000e+03
4.742001648e+02;1.505000000e+03
4.743010254e+02;1.502000000e+03
4.744018860e+02;1.587000000e+03
4.745027466e+02;1.464000000e+03
4.746036072e+02;1.508000000e+03
4.747044678e+02;1.382000000e+03
4.748053589e+02;1.444000000e+03
4.749062195e+02;1.266000000e+03
4.750071106e+02;1.485000000e+03
4.751080017e+02;1.345000000e+03
4.752088928e+02;1.329000000e+03
4.753097839e+02;1.357000000e+03
4.754106445e+02;1.464000000e+03
4.755115356e+02;1.366000000e+03
4.756124268e+02;1.363000000e+03
4.757133484e+02;1.311000000e+03
4.758142395e+02;1.259000000e+03
4.759151611e+02;1.273000000e+03
4.760160522e+02;1.332000000e+03
4.761169739e+02;1.271000000e+03
4.762178650e+02;1.250000000e+03
4.763187866e+02;1.310000000e+03
4.764197083e+02;1.371000000e+03
4.765206299e+02;1.149000000e+03
4.766215515e+02;1.275000000e+03
4.767225037e+02;1.233000000e+03
4.768234253e+02;1.276000000e+03
4.769243469e+02;1.135000000e+03
4.770252686e+02;1.250000000e+03
4.771262207e+02;1.167000000e+03
4.772271729e+02;1.174000000e+03
4.773280945e+02;1.153000000e+03
4.774290466e+02;1.186000000e+03
4.775299988e+02;1.080000000e+03
4.776309814e+02;1.139000000e+03
4.777319336e+02;1.108000000e+03
4.778328552e+02;1.118000000e+03
4.779338379e+02;1.080000000e+03
4.780347900e+02;1.105000000e+03
4.781357727e+02;1.034000000e+03
4.782367249e+02;1.100000000e+03
4.783377075e+02;1.057000000e+03
4.784386902e+02;1.100000000e+03
4.785396729e+02;9.750000000e+02
4.786406250e+02;1.069000000e+03
4.787416077e+02;9.970000000e+02
4.788426208e+02;1.066000000e+03
4.789436035e+02;1.021000000e+03
4.790445862e+02;1.087000000e+03
4.791455994e+02;9.460000000e+02
4.792465820e+02;1.063000000e+03
4.793475952e+02;9.160000000e+02
4.794485779e+02;9.740000000e+02
4.795495911e+02;9.820000000e+02
4.796506042e+02;9.360000000e+02
4.797516174e+02;9.430000000e+02
4.798526306e+02;9.040000000e+02
4.799536438e+02;9.170000000e+02
4.800546875e+02;1.012000000e+03
4.801557007e+02;8.760000000e+02
4.802567139e+02;9.500000000e+02
4.803577271e+02;8.650000000e+02
4.804587708e+02;8.670000000e+02
4.805598145e+02;9.240000000e+02
4.806608582e+02;9.480000000e+02
4.807619019e+02;8.880000000e+02
4.808629456e+02;8.580000000e+02
4.809639893e+02;8.390000000e+02
4.810650330e+02;8.880000000e+02
4.811660767e+02;8.120000000e+02
4.812671204e+02;8.530000000e+02
4.813681946e+02;8.610000000e+02
4.814692383e+02;8.060000000e+02
4.815703125e+02;8.370000000e+02
4.816713867e+02;8.760000000e+02
4.817724609e+02;7.540000000e+02
4.818735352e+02;8.820000000e+02
4.819745789e+02;8.170000000e+02
4.820756531e+02;8.590000000e+02
4.821767578e+02;8.250000000e+02
4.822778320e+02;9.010000000e+02
4.823789062e+02;8.400000000e+02
4.824800110e+02;8.190000000e+02
4.825811157e+02;8.260000000e+02
4.826821899e+02;8.150000000e+02
4.827832642e+02;7.180000000e+02
4.828843689e+02;7.920000000e+02
4.829854736e+02;7.950000000e+02
4.830865784e+02;7.970000000e+02
4.831876831e+02;7.510000000e+02
4.832888184e+02;8.640000000e+02
4.833899231e+02;7.640000000e+02
4.834910278e+02;8.030000000e+02
4.835921326e+02;7.590000000e+02
4.836932678e+02;7.790000000e+02
4.837943726e+02;7.290000000e+02
4.838955078e+02;7.330000000e+02
4.839966431e+02;7.660000000e+02
4.840977783e+02;7.750000000e+02
4.841989136e+02;7.260000000e+02
4.843000488e+02;8.310000000e+02
4.844012146e+02;6.820000000e+02
4.845023193e+02;7.680000000e+02
4.846034851e+02;6.590000000e+02
4.847046204e+02;7.200000000e+02
4.848057861e+02;6.660000000e+02
4.849069214e+02;7.160000000e+02
4.850080872e+02;6.680000000e+02
4.851092529e+02;7.430000000e+02
4.852104187e+02;6.800000000e+02
4.853115540e+02;7.370000000e+02
4.854127197e+02;6.520000000e+02
4.855139160e+02;7.320000000e+02
4.856150818e+02;6.590000000e+02
4.857162476e+02;7.280000000e+02
4.858174438e+02;6.590000000e+02
4.859186401e+02;7.640000000e+02
4.860198059e+02;6.600000000e+02
4.861209717e+02;7.590000000e+02
4.862221680e+02;6.320000000e+02
4.863233643e+02;6.820000000e+02
4.864245605e+02;5.930000000e+02
4.865257568e+02;6.930000000e+02
4.866269836e+02;6.900000000e+02
4.867281799e+02;7.200000000e+02
4.868293762e+02;6.250000000e+02
4.869305725e+02;6.990000000e+02
4.870317688e+02;6.070000000e+02
4.871329956e+02;6.570000000e+02
4.872342224e+02;5.920000000e+02
4.873354492e+02;6.420000000e+02
4.874366760e+02;6.260000000e+02
4.875379028e+02;7.030000000e+02
4.876391296e+02;6.420000000e+02
4.877403564e+02;6.490000000e+02
4.878415833e+02;6.370000000e+02
4.879428101e+02;6.690000000e+02
4.880440674e+02;5.380000000e+02
4.881452942e+02;6.730000000e+02
4.882465515e+02;5.820000000e+02
4.883478088e+02;5.900000000e+02
4.884490356e+02;6.460000000e+02
4.885502930e+02;6.570000000e+02
4.886515198e+02;5.540000000e+02
4.887528076e+02;5.810000000e+02
4.888540649e+02;5.920000000e+02
4.889553223e+02;6.440000000e+02
4.890565796e+02;5.190000000e+02
4.891578674e+02;5.970000000e+02
4.892591553e+02;5.990000000e+02
4.893604126e+02;5.890000000e+02
4.894616699e+02;5.970000000e+02
4.895629578e+02;6.550000000e+02
4.896642456e+02;5.390000000e+02
4.897655334e+02;6.100000000e+02
4.898668213e+02;5.260000000e+02
4.899681091e+02;5.980000000e+02
4.900693970e+02;5.380000000e+02
4.901707153e+02;5.990000000e+02
4.902720032e+02;5.840000000e+02
4.903732910e+02;5.960000000e+02
4.904745789e+02;5.450000000e+02
4.905758972e+02;6.290000000e+02
4.906772156e+02;5.140000000e+02
4.907785339e+02;6.200000000e+02
4.908798523e+02;5.160000000e+02
4.909811707e+02;5.910000000e+02
4.910824890e+02;5.780000000e+02
4.911837769e+02;6.250000000e+02
4.912851257e+02;5.410000000e+02
4.913864441e+02;5.930000000e+02
4.914877625e+02;5.420000000e+02
4.915891113e+02;5.610000000e+02
4.916904602e+02;5.270000000e+02
4.917918091e+02;5.740000000e+02
4.918931274e+02;5.510000000e+02
4.919944763e+02;5.770000000e+02
4.920957947e+02;5.300000000e+02
4.921971741e+02;6.150000000e+02
4.922985229e+02;4.760000000e+02
4.923998718e+02;5.350000000e+02
4.925012207e+02;5.060000000e+02
4.926026001e+02;5.570000000e+02
4.927039490e+02;4.790000000e+02
4.928053284e+02;5.890000000e+02
4.929066772e+02;5.380000000e+02
4.930080566e+02;5.330000000e+02
4.931094360e+02;4.790000000e+02
4.932108154e+02;5.790000000e+02
4.933121948e+02;4.940000000e+02
4.934135742e+02;5.720000000e+02
4.935149536e+02;5.150000000e+02
4.936163330e+02;5.470000000e+02
4.937177429e+02;5.660000000e+02
4.938190918e+02;6.130000000e+02
4.939205017e+02;5.050000000e+02
4.940219116e+02;5.470000000e+02
4.941233215e+02;4.790000000e+02
4.942247009e+02;5.690000000e+02
4.943261108e+02;4.700000000e+02
4.944275208e+02;5.550000000e+02
4.945289612e+02;5.230000000e+02
4.946303406e+02;5.110000000e+02
4.947317505e+02;4.710000000e+02
4.948331604e+02;5.640000000e+02
4.949346008e+02;3.990000000e+02
4.950360413e+02;5.180000000e+02
4.951374512e+02;4.620000000e+02
4.952388916e+02;5.070000000e+02
4.953403320e+02;4.400000000e+02
4.954417725e+02;5.190000000e+02
4.955431824e+02;5.410000000e+02
4.956446228e+02;5.080000000e+02
4.957460632e+02;4.310000000e+02
4.958475037e+02;5.160000000e+02
4.959489746e+02;4.070000000e+02
4.960504150e+02;5.390000000e+02
4.961518555e+02;4.520000000e+02
4.962533264e+02;4.860000000e+02
4.963547668e+02;4.970000000e+02
4.964562378e+02;5.260000000e+02
4.965576782e+02;4.380000000e+02
4.966591492e+02;5.090000000e+02
4.967606201e+02;4.400000000e+02
4.968621216e+02;4.630000000e+02
4.969635925e+02;3.930000000e+02
4.970650635e+02;4.760000000e+02
4.971665344e+02;4.590000000e+02
4.972680054e+02;4.610000000e+02
4.973694763e+02;4.470000000e+02
4.974709778e+02;4.910000000e+02
4.975724792e+02;3.680000000e+02
4.976739807e+02;4.300000000e+02
4.977754822e+02;3.990000000e+02
4.978769531e+02;4.630000000e+02
4.979784851e+02;3.780000000e+02
4.980799561e+02;4.290000000e+02
4.981814575e+02;4.560000000e+02
4.982829590e+02;4.020000000e+02
4.983844910e+02;3.620000000e+02
4.984859924e+02;4.680000000e+02
4.985875244e+02;3.620000000e+02
4.986890259e+02;4.090000000e+02
4.987905579e+02;4.210000000e+02
4.988920898e+02;4.240000000e+02
4.989935913e+02;4.440000000e+02
4.990951233e+02;4.080000000e+02
4.991966553e+02;3.700000000e+02
4.992981873e+02;4.110000000e+02
4.993997192e+02;3.080000000e+02
4.995012817e+02;4.040000000e+02
4.996028137e+02;3.120000000e+02
4.997043762e+02;4.080000000e+02
4.998059082e+02;4.020000000e+02
4.999074402e+02;4.040000000e+02
5.000090027e+02;3.760000000e+02
5.001105652e+02;4.330000000e+02
5.002121277e+02;3.450000000e+02
5.003136902e+02;3.960000000e+02
5.004152527e+02;3.370000000e+02
5.005168152e+02;4.000000000e+02
5.006183777e+02;3.300000000e+02
5.007199402e+02;4.020000000e+02
5.008215027e+02;3.770000000e+02
5.009230957e+02;4.030000000e+02
5.010246582e+02;3.770000000e+02
5.011262512e+02;4.280000000e+02
5.012278442e+02;2.850000000e+02
5.013294373e+02;3.990000000e+02
5.014310303e+02;3.030000000e+02
5.015326233e+02;3.820000000e+02
5.016341858e+02;3.200000000e+02
5.017357788e+02;4.220000000e+02
5.018373718e+02;3.500000000e+02
5.019389954e+02;3.990000000e+02
5.020405884e+02;3.050000000e+02
5.021422119e+02;3.370000000e+02
5.022438049e+02;3.440000000e+02
5.023454285e+02;4.240000000e+02
5.024470520e+02;3.780000000e+02
5.025486450e+02;3.790000000e+02
5.026502686e+02;3.460000000e+02
5.027518921e+02;4.080000000e+02
5.028535156e+02;2.880000000e+02
5.029551392e+02;3.640000000e+02
5.030567627e+02;3.070000000e+02
5.031584167e+02;3.850000000e+02
5.032600403e+02;3.490000000e+02
5.033616638e+02;3.610000000e+02
5.034632874e+02;3.570000000e+02
5.035649414e+02;3.670000000e+02
5.036665955e+02;3.300000000e+02
5.037682495e+02;3.870000000e+02
5.038699036e+02;2.710000000e+02
5.039715576e+02;3.660000000e+02
5.040732117e+02;3.380000000e+02
5.041748657e+02;3.520000000e+02
5.042765198e+02;3.830000000e+02
5.043781738e+02;4.190000000e+02
5.044798279e+02;3.160000000e+02
5.045815125e+02;3.450000000e+02
5.046831970e+02;3.290000000e+02
5.047848511e+02;4.070000000e+02
5.048865356e+02;2.700000000e+02
5.049882202e+02;3.280000000e+02
5.050899048e+02;3.670000000e+02
5.051915588e+02;3.750000000e+02
5.052932434e+02;3.350000000e+02
5.053949280e+02;3.600000000e+02
5.054966431e+02;2.880000000e+02
5.055983276e+02;3.470000000e+02
5.057000427e+02;2.700000000e+02
5.058017273e+02;3.620000000e+02
5.059034424e+02;2.890000000e+02
5.060051270e+02;3.520000000e+02
5.061068115e+02;3.780000000e+02
5.062085266e+02;3.560000000e+02
5.063102417e+02;2.920000000e+02
5.064119568e+02;4.060000000e+02
5.065136719e+02;2.610000000e+02
5.066154175e+02;3.930000000e+02
5.067171326e+02;3.490000000e+02
5.068188477e+02;3.250000000e+02
5.069205627e+02;3.250000000e+02
5.070222778e+02;3.740000000e+02
5.071240234e+02;3.790000000e+02
5.072257690e+02;3.590000000e+02
5.073274841e+02;3.060000000e+02
5.074292297e+02;3.740000000e+02
5.075309753e+02;2.720000000e+02
5.076327209e+02;3.460000000e+02
5.077344666e+02;3.580000000e+02
5.078362122e+02;3.840000000e+02
5.079379578e+02;3.330000000e+02
5.080397034e+02;3.850000000e+02
5.081414795e+02;2.960000000e+02
5.082432251e+02;3.760000000e+02
5.083450012e+02;3.320000000e+02
5.084467773e+02;3.380000000e+02
5.085485229e+02;3.550000000e+02
5.086502991e+02;3.450000000e+02
5.087520447e+02;3.570000000e+02
5.088538208e+02;3.760000000e+02
5.089555969e+02;3.200000000e+02
5.090574036e+02;3.550000000e+02
5.091591797e+02;2.780000000e+02
5.092609558e+02;3.540000000e+02
5.093627625e+02;3.010000000e+02
5.094645386e+02;3.200000000e+02
5.095663452e+02;3.070000000e+02
5.096680908e+02;3.850000000e+02
5.097698975e+02;3.160000000e+02
5.098717041e+02;3.300000000e+02
5.099735107e+02;3.240000000e+02
5.100753174e+02;3.350000000e+02
5.101771240e+02;3.190000000e+02
5.102789307e+02;3.090000000e+02
5.103807678e+02;3.560000000e+02
5.104825745e+02;3.530000000e+02
5.105843506e+02;2.950000000e+02
5.106861877e+02;3.470000000e+02
5.107879944e+02;3.060000000e+02
5.108898315e+02;3.520000000e+02
5.109916687e+02;2.620000000e+02
5.110935059e+02;3.940000000e+02
5.111953430e+02;3.300000000e+02
5.112971802e+02;3.880000000e+02
5.113990173e+02;3.530000000e+02
5.115008240e+02;3.770000000e+02
5.116026611e+02;3.280000000e+02
5.117044983e+02;4.160000000e+02
5.118063660e+02;3.200000000e+02
5.119082031e+02;3.820000000e+02
5.120100708e+02;3.150000000e+02
5.121118774e+02;3.920000000e+02
5.122138062e+02;3.400000000e+02
5.123156128e+02;4.000000000e+02
5.124174805e+02;3.410000000e+02
5.125193481e+02;3.630000000e+02
5.126212158e+02;3.240000000e+02
5.127230835e+02;3.890000000e+02
5.128249512e+02;3.050000000e+02
5.129268188e+02;3.590000000e+02
5.130286865e+02;3.550000000e+02
5.131306152e+02;3.730000000e+02
5.132324219e+02;3.270000000e+02
5.133343506e+02;3.900000000e+02
5.134362183e+02;3.220000000e+02
5.135381470e+02;3.820000000e+02
5.136400146e+02;3.110000000e+02
5.137418823e+02;3.750000000e+02
5.138438110e+02;3.330000000e+02
5.139456787e+02;3.370000000e+02
5.140476074e+02;3.570000000e+02
5.141494751e+02;3.700000000e+02
5.142514038e+02;3.020000000e+02
5.143532715e+02;4.180000000e+02
5.144552612e+02;2.670000000e+02
5.145571289e+02;3.500000000e+02
5.146589966e+02;3.370000000e+02
5.147609863e+02;3.480000000e+02
5.148628540e+02;3.210000000e+02
5.149647827e+02;3.870000000e+02
5.150667114e+02;3.040000000e+02
5.151686401e+02;4.020000000e+02
5.152705688e+02;3.170000000e+02
5.153725586e+02;3.700000000e+02
5.154744263e+02;2.860000000e+02
5.155763550e+02;3.770000000e+02
5.156783447e+02;3.080000000e+02
5.157802124e+02;3.380000000e+02
5.158822021e+02;2.960000000e+02
5.159841309e+02;3.970000000e+02
5.160861206e+02;2.910000000e+02
5.161880493e+02;3.880000000e+02
5.162900391e+02;3.250000000e+02
5.163919678e+02;3.450000000e+02
5.164938965e+02;3.060000000e+02
5.165958862e+02;3.270000000e+02
5.166978149e+02;3.400000000e+02
5.167998047e+02;3.470000000e+02
5.169017334e+02;2.980000000e+02
5.170037842e+02;3.840000000e+02
5.171057129e+02;2.740000000e+02
5.172077026e+02;3.320000000e+02
