#Thorlabs FTS
5.173096313e+02;3.310000000e+02
5.174116211e+02;3.200000000e+02
5.175136108e+02;3.200000000e+02
5.176156006e+02;3.760000000e+02
5.177175903e+02;3.090000000e+02
5.178195801e+02;3.780000000e+02
5.179215698e+02;3.210000000e+02
5.180235596e+02;3.760000000e+02
5.181256104e+02;3.000000000e+02
5.182275391e+02;3.580000000e+02
5.183295288e+02;3.210000000e+02
5.184315796e+02;3.430000000e+02
5.185335693e+02;3.480000000e+02
5.186356201e+02;4.130000000e+02
5.187376099e+02;2.840000000e+02
5.188396606e+02;4.340000000e+02
5.189416504e+02;3.470000000e+02
5.190437012e+02;4.050000000e+02
5.191456909e+02;3.420000000e+02
5.192476807e+02;3.920000000e+02
5.193497314e+02;3.890000000e+02
5.194517212e+02;3.590000000e+02
5.195537720e+02;3.550000000e+02
5.196558228e+02;4.440000000e+02
5.197578735e+02;3.080000000e+02
5.198598633e+02;4.230000000e+02
5.199619751e+02;3.270000000e+02
5.200639648e+02;3.870000000e+02
5.201659546e+02;3.600000000e+02
5.202680664e+02;4.610000000e+02
5.203700562e+02;3.500000000e+02
5.204721680e+02;4.100000000e+02
5.205742188e+02;3.340000000e+02
5.206762695e+02;4.090000000e+02
5.207783203e+02;3.070000000e+02
5.208804321e+02;3.920000000e+02
5.209824219e+02;3.730000000e+02
5.210844727e+02;4.280000000e+02
5.211865845e+02;3.980000000e+02
5.212886353e+02;4.140000000e+02
5.213907471e+02;3.050000000e+02
5.214927979e+02;4.100000000e+02
5.215949097e+02;3.160000000e+02
5.216969604e+02;4.080000000e+02
5.217990723e+02;3.330000000e+02
5.219011230e+02;4.100000000e+02
5.220031738e+02;3.840000000e+02
5.221052856e+02;3.970000000e+02
5.222073975e+02;3.690000000e+02
5.223095093e+02;4.390000000e+02
5.224115601e+02;3.210000000e+02
5.225137329e+02;4.410000000e+02
5.226157837e+02;3.750000000e+02
5.227178955e+02;3.820000000e+02
5.228200073e+02;3.710000000e+02
5.229221191e+02;3.860000000e+02
5.230242310e+02;3.910000000e+02
5.231262817e+02;4.500000000e+02
5.232284546e+02;3.360000000e+02
5.233305664e+02;4.270000000e+02
5.234326782e+02;3.650000000e+02
5.235347900e+02;3.940000000e+02
5.236369629e+02;4.120000000e+02
5.237390747e+02;4.040000000e+02
5.238412476e+02;3.550000000e+02
5.239432983e+02;4.580000000e+02
5.240454102e+02;3.330000000e+02
5.241475830e+02;4.160000000e+02
5.242496948e+02;3.450000000e+02
5.243518677e+02;3.990000000e+02
5.244539795e+02;3.890000000e+02
5.245562134e+02;4.500000000e+02
5.246583252e+02;4.050000000e+02
5.247604980e+02;4.030000000e+02
5.248626099e+02;3.660000000e+02
5.249647217e+02;4.150000000e+02
5.250669556e+02;3.290000000e+02
5.251690674e+02;3.820000000e+02
5.252712402e+02;3.780000000e+02
5.253734131e+02;3.970000000e+02
5.254755859e+02;3.750000000e+02
5.255777588e+02;4.060000000e+02
5.256799316e+02;3.600000000e+02
5.257821045e+02;4.040000000e+02
5.258842773e+02;3.260000000e+02
5.259864502e+02;4.260000000e+02
5.260886230e+02;3.250000000e+02
5.261908569e+02;3.970000000e+02
5.262929688e+02;3.930000000e+02
5.263952026e+02;4.330000000e+02
5.264973755e+02;3.840000000e+02
5.265996094e+02;4.470000000e+02
5.267017822e+02;3.100000000e+02
5.268039551e+02;4.300000000e+02
5.269061890e+02;3.030000000e+02
5.270083618e+02;3.960000000e+02
5.271105957e+02;3.430000000e+02
5.272127686e+02;3.530000000e+02
5.273150024e+02;3.440000000e+02
5.274171753e+02;3.820000000e+02
5.275194092e+02;3.410000000e+02
5.276216431e+02;4.340000000e+02
5.277238159e+02;2.950000000e+02
5.278260498e+02;4.160000000e+02
5.279282837e+02;3.280000000e+02
5.280305176e+02;3.830000000e+02
5.281327515e+02;3.610000000e+02
5.282349854e+02;4.230000000e+02
5.283372192e+02;3.720000000e+02
5.284394531e+02;3.920000000e+02
5.285416870e+02;3.180000000e+02
5.286438599e+02;3.940000000e+02
5.287461548e+02;3.220000000e+02
5.288483887e+02;3.680000000e+02
5.289506226e+02;3.640000000e+02
5.290528564e+02;3.530000000e+02
5.291551514e+02;3.480000000e+02
5.292573853e+02;4.290000000e+02
5.293596802e+02;3.320000000e+02
5.294619141e+02;4.200000000e+02
5.295642090e+02;3.100000000e+02
5.296664429e+02;3.640000000e+02
5.297686768e+02;3.180000000e+02
5.298709717e+02;3.450000000e+02
5.299732056e+02;3.410000000e+02
5.300755005e+02;3.480000000e+02
5.301777344e+02;3.280000000e+02
5.302800903e+02;3.690000000e+02
5.303823242e+02;3.230000000e+02
5.304846191e+02;3.670000000e+02
5.305868530e+02;3.290000000e+02
5.306891479e+02;3.370000000e+02
5.307914429e+02;3.030000000e+02
5.308937378e+02;3.420000000e+02
5.309960327e+02;2.780000000e+02
5.310983276e+02;3.500000000e+02
5.312006226e+02;3.190000000e+02
5.313029175e+02;3.790000000e+02
5.314052734e+02;2.970000000e+02
5.315075073e+02;3.320000000e+02
5.316098022e+02;3.250000000e+02
5.317121582e+02;3.420000000e+02
5.318143921e+02;3.100000000e+02
5.319167480e+02;3.860000000e+02
5.320190430e+02;2.650000000e+02
5.321213989e+02;3.510000000e+02
5.322236938e+02;2.130000000e+02
5.323260498e+02;3.520000000e+02
5.324283447e+02;3.330000000e+02
5.325306396e+02;3.590000000e+02
5.326329956e+02;3.350000000e+02
5.327352905e+02;3.660000000e+02
5.328376465e+02;3.130000000e+02
5.329400024e+02;3.510000000e+02
5.330423584e+02;2.420000000e+02
5.331446533e+02;3.710000000e+02
5.332470093e+02;3.090000000e+02
5.333493652e+02;3.380000000e+02
5.334516602e+02;3.100000000e+02
5.335540161e+02;3.400000000e+02
5.336563721e+02;3.550000000e+02
5.337587280e+02;3.420000000e+02
5.338610840e+02;3.000000000e+02
5.339634399e+02;3.410000000e+02
5.340657959e+02;2.530000000e+02
5.341682129e+02;3.260000000e+02
5.342705078e+02;3.040000000e+02
5.343729248e+02;3.640000000e+02
5.344752808e+02;3.310000000e+02
5.345776367e+02;3.540000000e+02
5.346799927e+02;2.520000000e+02
5.347823486e+02;3.530000000e+02
5.348847656e+02;2.690000000e+02
5.349871216e+02;3.340000000e+02
5.350895386e+02;3.170000000e+02
5.351918945e+02;3.690000000e+02
5.352943115e+02;3.750000000e+02
5.353966675e+02;3.310000000e+02
5.354990234e+02;2.850000000e+02
5.356014404e+02;3.780000000e+02
5.357038574e+02;2.510000000e+02
5.358062744e+02;4.230000000e+02
5.359086304e+02;2.990000000e+02
5.360110474e+02;3.380000000e+02
5.361134644e+02;3.040000000e+02
5.362158813e+02;3.750000000e+02
5.363182373e+02;3.190000000e+02
5.364206543e+02;3.510000000e+02
5.365230713e+02;2.690000000e+02
5.366254883e+02;3.570000000e+02
5.367279053e+02;2.700000000e+02
5.368303223e+02;3.460000000e+02
5.369328003e+02;3.580000000e+02
5.370351562e+02;3.300000000e+02
5.371376343e+02;3.430000000e+02
5.372400513e+02;3.770000000e+02
5.373424072e+02;2.600000000e+02
5.374448853e+02;3.450000000e+02
5.375473022e+02;2.920000000e+02
5.376497803e+02;3.620000000e+02
5.377521973e+02;3.110000000e+02
5.378546753e+02;3.240000000e+02
5.379570923e+02;3.300000000e+02
5.380595703e+02;3.170000000e+02
5.381619873e+02;2.970000000e+02
5.382644653e+02;3.380000000e+02
5.383668823e+02;2.650000000e+02
5.384692993e+02;3.250000000e+02
5.385717773e+02;3.510000000e+02
5.386742554e+02;3.580000000e+02
5.387767334e+02;3.090000000e+02
5.388791504e+02;3.710000000e+02
5.389816895e+02;2.700000000e+02
5.390841064e+02;3.110000000e+02
5.391865845e+02;2.650000000e+02
5.392890625e+02;2.870000000e+02
5.393914795e+02;2.500000000e+02
5.394940186e+02;3.280000000e+02
5.395964355e+02;3.060000000e+02
5.396989746e+02;3.140000000e+02
5.398013916e+02;2.940000000e+02
5.399039307e+02;3.410000000e+02
5.400064087e+02;2.520000000e+02
5.401089478e+02;3.090000000e+02
5.402113647e+02;2.680000000e+02
5.403138428e+02;2.880000000e+02
5.404163818e+02;2.420000000e+02
5.405188599e+02;3.450000000e+02
5.406213989e+02;3.380000000e+02
5.407238770e+02;2.880000000e+02
5.408264160e+02;2.440000000e+02
5.409288940e+02;3.560000000e+02
5.410314331e+02;1.900000000e+02
5.411339111e+02;2.680000000e+02
5.412363892e+02;2.690000000e+02
5.413389282e+02;2.720000000e+02
5.414414062e+02;3.040000000e+02
5.415439453e+02;3.560000000e+02
5.416464844e+02;2.320000000e+02
5.417490234e+02;3.140000000e+02
5.418515015e+02;1.800000000e+02
5.419541016e+02;2.770000000e+02
5.420565796e+02;2.250000000e+02
5.421591797e+02;2.690000000e+02
5.422616577e+02;2.720000000e+02
5.423641968e+02;2.680000000e+02
5.424667358e+02;2.390000000e+02
5.425692749e+02;2.870000000e+02
5.426718140e+02;2.300000000e+02
5.427743530e+02;3.360000000e+02
5.428769531e+02;2.360000000e+02
5.429794312e+02;2.990000000e+02
5.430820312e+02;2.380000000e+02
5.431845703e+02;2.650000000e+02
5.432871094e+02;3.040000000e+02
5.433897095e+02;2.650000000e+02
5.434921875e+02;2.740000000e+02
5.435947876e+02;3.250000000e+02
5.436973267e+02;1.860000000e+02
5.437999268e+02;3.320000000e+02
5.439024658e+02;2.700000000e+02
5.440050659e+02;2.970000000e+02
5.441076660e+02;2.790000000e+02
5.442102661e+02;3.370000000e+02
5.443128052e+02;2.520000000e+02
5.444153442e+02;3.200000000e+02
5.445179443e+02;2.670000000e+02
5.446205444e+02;3.380000000e+02
5.447231445e+02;2.500000000e+02
5.448256836e+02;2.960000000e+02
5.449283447e+02;3.250000000e+02
5.450308838e+02;3.140000000e+02
5.451334839e+02;2.960000000e+02
5.452360840e+02;3.640000000e+02
5.453386230e+02;2.010000000e+02
5.454412842e+02;3.110000000e+02
5.455438843e+02;2.280000000e+02
5.456464844e+02;3.040000000e+02
5.457490845e+02;2.690000000e+02
5.458517456e+02;2.950000000e+02
5.459542847e+02;3.140000000e+02
5.460569458e+02;3.120000000e+02
5.461595459e+02;2.930000000e+02
5.462621460e+02;3.430000000e+02
5.463648071e+02;2.270000000e+02
5.464674072e+02;3.560000000e+02
5.465700073e+02;2.530000000e+02
5.466726074e+02;3.310000000e+02
5.467752686e+02;3.140000000e+02
5.468778687e+02;3.700000000e+02
5.469805908e+02;2.800000000e+02
5.470831909e+02;3.580000000e+02
5.471858521e+02;2.430000000e+02
5.472884521e+02;3.290000000e+02
5.473910522e+02;2.490000000e+02
5.474937134e+02;3.250000000e+02
5.475963745e+02;3.600000000e+02
5.476990356e+02;2.700000000e+02
5.478016357e+02;3.300000000e+02
5.479043579e+02;3.660000000e+02
5.480069580e+02;2.500000000e+02
5.481096802e+02;3.450000000e+02
5.482122803e+02;2.810000000e+02
5.483149414e+02;3.480000000e+02
5.484176025e+02;3.050000000e+02
5.485202637e+02;3.360000000e+02
5.486229248e+02;3.270000000e+02
5.487255859e+02;3.390000000e+02
5.488283081e+02;3.120000000e+02
5.489309082e+02;3.430000000e+02
5.490336304e+02;2.560000000e+02
5.491362915e+02;2.980000000e+02
5.492389526e+02;2.710000000e+02
5.493416748e+02;3.250000000e+02
5.494443359e+02;3.150000000e+02
5.495470581e+02;3.520000000e+02
5.496496582e+02;2.640000000e+02
5.497523804e+02;3.230000000e+02
5.498551025e+02;2.900000000e+02
5.499578247e+02;3.380000000e+02
5.500604858e+02;2.810000000e+02
5.501632080e+02;3.170000000e+02
5.502658691e+02;2.750000000e+02
5.503685303e+02;3.160000000e+02
5.504712524e+02;2.880000000e+02
5.505739746e+02;3.620000000e+02
5.506766968e+02;2.700000000e+02
5.507793579e+02;3.620000000e+02
5.508821411e+02;2.610000000e+02
5.509848022e+02;3.000000000e+02
5.510875854e+02;2.770000000e+02
5.511902466e+02;3.170000000e+02
5.512929077e+02;3.280000000e+02
5.513956909e+02;3.180000000e+02
5.514984131e+02;2.610000000e+02
5.516011353e+02;3.310000000e+02
5.517038574e+02;2.390000000e+02
5.518066406e+02;3.130000000e+02
5.519093018e+02;2.730000000e+02
5.520120850e+02;3.270000000e+02
5.521148071e+02;3.140000000e+02
5.522175903e+02;3.740000000e+02
5.523202515e+02;2.830000000e+02
5.524229736e+02;3.630000000e+02
5.525257568e+02;2.790000000e+02
5.526284790e+02;3.370000000e+02
5.527312622e+02;2.810000000e+02
5.528339844e+02;3.310000000e+02
5.529367676e+02;2.820000000e+02
5.530394897e+02;3.460000000e+02
5.531422729e+02;3.020000000e+02
5.532449951e+02;3.550000000e+02
5.533477783e+02;2.870000000e+02
5.534505615e+02;3.400000000e+02
5.535532837e+02;2.760000000e+02
5.536560669e+02;3.650000000e+02
5.537588501e+02;2.820000000e+02
5.538616333e+02;3.310000000e+02
5.539643555e+02;3.320000000e+02
5.540671997e+02;3.480000000e+02
5.541699219e+02;3.070000000e+02
5.542727661e+02;3.600000000e+02
5.543754883e+02;2.460000000e+02
5.544782715e+02;3.370000000e+02
5.545810547e+02;3.080000000e+02
5.546838379e+02;3.550000000e+02
5.547866821e+02;3.120000000e+02
5.548894043e+02;3.600000000e+02
5.549922485e+02;2.990000000e+02
5.550950317e+02;3.760000000e+02
5.551978149e+02;2.780000000e+02
5.553005981e+02;3.610000000e+02
5.554033813e+02;2.440000000e+02
5.555062256e+02;3.470000000e+02
5.556090088e+02;3.360000000e+02
5.557118530e+02;3.410000000e+02
5.558146362e+02;3.110000000e+02
5.559174805e+02;3.960000000e+02
5.560202637e+02;2.860000000e+02
5.561231079e+02;3.800000000e+02
5.562258911e+02;2.940000000e+02
5.563287354e+02;3.750000000e+02
5.564315186e+02;2.880000000e+02
5.565343018e+02;3.490000000e+02
5.566372070e+02;3.560000000e+02
5.567399902e+02;3.680000000e+02
5.568428345e+02;3.180000000e+02
5.569456787e+02;4.010000000e+02
5.570485229e+02;2.700000000e+02
5.571513062e+02;3.490000000e+02
5.572542114e+02;3.090000000e+02
5.573569946e+02;3.690000000e+02
5.574598389e+02;3.220000000e+02
5.575626831e+02;3.730000000e+02
5.576655273e+02;3.380000000e+02
5.577683716e+02;3.870000000e+02
5.578712158e+02;3.110000000e+02
5.579741211e+02;3.890000000e+02
5.580769043e+02;2.590000000e+02
5.581798096e+02;3.360000000e+02
5.582826538e+02;3.430000000e+02
5.583855591e+02;3.390000000e+02
5.584883423e+02;3.190000000e+02
5.585911865e+02;3.740000000e+02
5.586940918e+02;2.680000000e+02
5.587969360e+02;3.820000000e+02
5.588998413e+02;3.220000000e+02
5.590026855e+02;3.630000000e+02
5.591055908e+02;3.560000000e+02
5.592084351e+02;3.610000000e+02
5.593113403e+02;3.760000000e+02
5.594141846e+02;3.410000000e+02
5.595170288e+02;3.110000000e+02
5.596199951e+02;3.730000000e+02
5.597228394e+02;2.830000000e+02
5.598257446e+02;3.930000000e+02
5.599285889e+02;3.230000000e+02
5.600315552e+02;3.740000000e+02
5.601343994e+02;3.990000000e+02
5.602373047e+02;4.100000000e+02
5.603402100e+02;2.700000000e+02
5.604431152e+02;4.070000000e+02
5.605460205e+02;3.120000000e+02
5.606488647e+02;3.820000000e+02
5.607518311e+02;3.240000000e+02
5.608546753e+02;4.080000000e+02
5.609576416e+02;3.820000000e+02
5.610604858e+02;3.680000000e+02
5.611634521e+02;3.570000000e+02
5.612663574e+02;4.170000000e+02
5.613692627e+02;2.770000000e+02
5.614721680e+02;4.240000000e+02
5.615750732e+02;3.050000000e+02
5.616780396e+02;3.580000000e+02
5.617809448e+02;3.260000000e+02
5.618839111e+02;3.980000000e+02
5.619867554e+02;3.440000000e+02
5.620897217e+02;4.140000000e+02
5.621926270e+02;3.160000000e+02
5.622955933e+02;4.360000000e+02
5.623984985e+02;3.200000000e+02
5.625014648e+02;3.760000000e+02
5.626044312e+02;3.330000000e+02
5.627073364e+02;3.680000000e+02
5.628103027e+02;3.570000000e+02
5.629132080e+02;4.000000000e+02
5.630161743e+02;3.120000000e+02
5.631191406e+02;3.860000000e+02
5.632221069e+02;3.650000000e+02
5.633250122e+02;3.990000000e+02
5.634280396e+02;3.130000000e+02
5.635309448e+02;3.760000000e+02
5.636338501e+02;3.680000000e+02
5.637368774e+02;3.670000000e+02
5.638397827e+02;3.540000000e+02
5.639428101e+02;4.180000000e+02
5.640457153e+02;2.800000000e+02
5.641487427e+02;3.720000000e+02
5.642517090e+02;3.110000000e+02
5.643546753e+02;3.930000000e+02
5.644576416e+02;3.370000000e+02
5.645606689e+02;4.080000000e+02
5.646635742e+02;3.560000000e+02
5.647665405e+02;4.020000000e+02
5.648695679e+02;3.150000000e+02
5.649725342e+02;4.030000000e+02
5.650755615e+02;2.690000000e+02
5.651784668e+02;3.650000000e+02
5.652814941e+02;3.240000000e+02
5.653844604e+02;3.830000000e+02
5.654874878e+02;3.340000000e+02
5.655904541e+02;4.030000000e+02
5.656934814e+02;3.420000000e+02
5.657964478e+02;3.600000000e+02
5.658994751e+02;3.030000000e+02
5.660025024e+02;3.760000000e+02
5.661054688e+02;2.910000000e+02
5.662084961e+02;3.800000000e+02
5.663114624e+02;3.680000000e+02
5.664145508e+02;3.420000000e+02
5.665175171e+02;3.810000000e+02
5.666205444e+02;4.070000000e+02
5.667235718e+02;2.970000000e+02
5.668265381e+02;3.970000000e+02
5.669295654e+02;2.930000000e+02
5.670325928e+02;3.790000000e+02
5.671356201e+02;3.500000000e+02
5.672386475e+02;3.820000000e+02
5.673416748e+02;4.100000000e+02
5.674447021e+02;3.700000000e+02
5.675477295e+02;3.340000000e+02
5.676507568e+02;4.200000000e+02
5.677538452e+02;2.720000000e+02
5.678568726e+02;3.690000000e+02
5.679598389e+02;3.120000000e+02
5.680629272e+02;3.490000000e+02
5.681659546e+02;3.650000000e+02
5.682690430e+02;3.690000000e+02
5.683720093e+02;3.100000000e+02
5.684750977e+02;3.690000000e+02
5.685781250e+02;3.260000000e+02
5.686812134e+02;3.580000000e+02
5.687842407e+02;2.980000000e+02
5.688873291e+02;3.410000000e+02
5.689903564e+02;3.750000000e+02
5.690933838e+02;3.520000000e+02
5.691964722e+02;3.210000000e+02
5.692995605e+02;3.970000000e+02
5.694026489e+02;2.820000000e+02
5.695056763e+02;3.910000000e+02
5.696087646e+02;3.210000000e+02
5.697117920e+02;3.950000000e+02
5.698149414e+02;2.980000000e+02
5.699179688e+02;3.280000000e+02
5.700209961e+02;3.660000000e+02
5.701241455e+02;3.790000000e+02
5.702271729e+02;3.190000000e+02
5.703302612e+02;3.810000000e+02
5.704333496e+02;2.810000000e+02
5.705364380e+02;3.680000000e+02
5.706395264e+02;3.230000000e+02
5.707426758e+02;3.750000000e+02
5.708457031e+02;3.260000000e+02
5.709488525e+02;3.900000000e+02
5.710518799e+02;3.250000000e+02
5.711549683e+02;3.830000000e+02
5.712581177e+02;2.950000000e+02
5.713611450e+02;3.640000000e+02
5.714642944e+02;3.290000000e+02
5.715673828e+02;3.510000000e+02
5.716705322e+02;3.310000000e+02
5.717736206e+02;3.310000000e+02
5.718767700e+02;3.530000000e+02
5.719798584e+02;3.940000000e+02
5.720830078e+02;2.990000000e+02
5.721860352e+02;3.870000000e+02
5.722891235e+02;2.620000000e+02
5.723923340e+02;3.020000000e+02
5.724954224e+02;3.200000000e+02
5.725985718e+02;3.790000000e+02
5.727016602e+02;3.420000000e+02
5.728048096e+02;3.400000000e+02
5.729078979e+02;2.810000000e+02
5.730110474e+02;3.920000000e+02
5.731141968e+02;2.510000000e+02
5.732172852e+02;3.450000000e+02
5.733204346e+02;3.600000000e+02
5.734235840e+02;3.300000000e+02
5.735267334e+02;3.240000000e+02
5.736298218e+02;3.900000000e+02
5.737330322e+02;2.660000000e+02
5.738361206e+02;3.600000000e+02
5.739393311e+02;3.010000000e+02
5.740424194e+02;3.560000000e+02
5.741456299e+02;2.880000000e+02
5.742487183e+02;3.690000000e+02
5.743518677e+02;3.240000000e+02
5.744550781e+02;3.660000000e+02
5.745581665e+02;2.920000000e+02
5.746613770e+02;3.720000000e+02
5.747645264e+02;2.860000000e+02
5.748676758e+02;3.730000000e+02
5.749708252e+02;2.810000000e+02
5.750740356e+02;3.490000000e+02
5.751771851e+02;3.370000000e+02
5.752803955e+02;3.920000000e+02
5.753835449e+02;3.420000000e+02
5.754866943e+02;3.550000000e+02
5.755899048e+02;3.070000000e+02
5.756930542e+02;3.580000000e+02
5.757962646e+02;2.890000000e+02
5.758994141e+02;3.680000000e+02
5.760026245e+02;2.830000000e+02
5.761057739e+02;3.900000000e+02
5.762089844e+02;3.290000000e+02
5.763121338e+02;3.900000000e+02
5.764152832e+02;3.050000000e+02
5.765185547e+02;3.230000000e+02
5.766217041e+02;2.610000000e+02
5.767249146e+02;3.420000000e+02
5.768280640e+02;2.810000000e+02
5.769313354e+02;3.500000000e+02
5.770344849e+02;3.350000000e+02
5.771377563e+02;2.980000000e+02
5.772409058e+02;3.050000000e+02
5.773441162e+02;4.300000000e+02
5.774473267e+02;2.960000000e+02
5.775504761e+02;3.510000000e+02
5.776537476e+02;3.000000000e+02
5.777569580e+02;3.180000000e+02
5.778601685e+02;2.960000000e+02
5.779633789e+02;3.650000000e+02
5.780665894e+02;3.300000000e+02
5.781697998e+02;3.560000000e+02
5.782730713e+02;2.880000000e+02
5.783762817e+02;3.560000000e+02
5.784794922e+02;2.590000000e+02
5.785827026e+02;3.320000000e+02
5.786859131e+02;2.650000000e+02
5.787891846e+02;3.250000000e+02
5.788923950e+02;2.770000000e+02
5.789956665e+02;3.630000000e+02
5.790988770e+02;2.930000000e+02
5.792021484e+02;3.550000000e+02
5.793053589e+02;3.060000000e+02
5.794086304e+02;3.470000000e+02
5.795118408e+02;2.580000000e+02
5.796151123e+02;3.060000000e+02
5.797183228e+02;3.460000000e+02
5.798215332e+02;3.200000000e+02
5.799248047e+02;3.430000000e+02
5.800280762e+02;3.970000000e+02
5.801313477e+02;2.840000000e+02
5.802345581e+02;3.800000000e+02
5.803378296e+02;3.080000000e+02
5.804411011e+02;3.710000000e+02
5.805443726e+02;2.860000000e+02
5.806476440e+02;3.530000000e+02
5.807509155e+02;3.520000000e+02
5.808541260e+02;3.490000000e+02
5.809573975e+02;3.060000000e+02
5.810606689e+02;4.000000000e+02
5.811639404e+02;2.460000000e+02
5.812672729e+02;3.360000000e+02
5.813704834e+02;3.260000000e+02
5.814738159e+02;3.080000000e+02
5.815770264e+02;3.160000000e+02
5.816803589e+02;3.320000000e+02
5.817836304e+02;3.160000000e+02
5.818868408e+02;3.210000000e+02
5.819901733e+02;2.760000000e+02
5.820934448e+02;3.330000000e+02
5.821967773e+02;2.520000000e+02
5.823000488e+02;3.250000000e+02
5.824033813e+02;3.180000000e+02
5.825065918e+02;3.320000000e+02
5.826099243e+02;3.070000000e+02
5.827131958e+02;4.090000000e+02
5.828165283e+02;2.830000000e+02
5.829197998e+02;3.360000000e+02
5.830230713e+02;3.250000000e+02
5.831264038e+02;3.780000000e+02
5.832297363e+02;3.020000000e+02
5.833330688e+02;3.500000000e+02
5.834363403e+02;3.000000000e+02
5.835396729e+02;3.310000000e+02
5.836429443e+02;2.850000000e+02
5.837462769e+02;3.730000000e+02
5.838496094e+02;2.880000000e+02
5.839529419e+02;3.560000000e+02
5.840562134e+02;2.940000000e+02
5.841595459e+02;3.310000000e+02
5.842628784e+02;2.790000000e+02
5.843662109e+02;3.650000000e+02
5.844695435e+02;2.930000000e+02
5.845728149e+02;3.480000000e+02
5.846762085e+02;2.790000000e+02
5.847794800e+02;3.420000000e+02
5.848828735e+02;2.420000000e+02
5.849862061e+02;2.980000000e+02
5.850895386e+02;3.370000000e+02
5.851928711e+02;3.300000000e+02
5.852961426e+02;3.240000000e+02
5.853995361e+02;3.970000000e+02
5.855028687e+02;2.370000000e+02
5.856062622e+02;3.260000000e+02
5.857095337e+02;2.720000000e+02
5.858129272e+02;3.120000000e+02
5.859162598e+02;2.670000000e+02
5.860196533e+02;3.150000000e+02
5.861229858e+02;2.800000000e+02
5.862263794e+02;3.170000000e+02
5.863297119e+02;3.130000000e+02
5.864330444e+02;3.230000000e+02
5.865364380e+02;2.420000000e+02
5.866397705e+02;2.840000000e+02
5.867431641e+02;3.110000000e+02
5.868464966e+02;3.100000000e+02
5.869498901e+02;3.100000000e+02
5.870532227e+02;3.610000000e+02
5.871566162e+02;3.170000000e+02
5.872599487e+02;3.500000000e+02
5.873634033e+02;2.800000000e+02
5.874667358e+02;3.440000000e+02
5.875700684e+02;2.550000000e+02
5.876734619e+02;3.460000000e+02
5.877768555e+02;3.690000000e+02
5.878802490e+02;2.960000000e+02
