#Thorlabs FTS
5.879835815e+02;3.200000000e+02
5.880870361e+02;3.670000000e+02
5.881903687e+02;2.530000000e+02
5.882938232e+02;3.550000000e+02
5.883971558e+02;2.920000000e+02
5.885005493e+02;3.610000000e+02
5.886039429e+02;2.910000000e+02
5.887073364e+02;3.110000000e+02
5.888107300e+02;3.190000000e+02
5.889141235e+02;3.810000000e+02
5.890175781e+02;2.830000000e+02
5.891209106e+02;3.420000000e+02
5.892243652e+02;2.380000000e+02
5.893277588e+02;3.550000000e+02
5.894312134e+02;3.350000000e+02
5.895345459e+02;3.190000000e+02
5.896379395e+02;3.210000000e+02
5.897413940e+02;3.810000000e+02
5.898447876e+02;3.420000000e+02
5.899482422e+02;3.980000000e+02
5.900516357e+02;2.860000000e+02
5.901550903e+02;3.180000000e+02
5.902584839e+02;2.710000000e+02
5.903619385e+02;3.200000000e+02
5.904653320e+02;3.290000000e+02
5.905687866e+02;3.720000000e+02
5.906721802e+02;3.080000000e+02
5.907755737e+02;4.030000000e+02
5.908790283e+02;2.800000000e+02
5.909824219e+02;3.830000000e+02
5.910858765e+02;2.850000000e+02
5.911893311e+02;3.160000000e+02
5.912927856e+02;3.230000000e+02
5.913961792e+02;3.570000000e+02
5.914996338e+02;3.260000000e+02
5.916030884e+02;3.670000000e+02
5.917065430e+02;2.960000000e+02
5.918099976e+02;3.910000000e+02
5.919133911e+02;2.670000000e+02
5.920168457e+02;3.280000000e+02
5.921203003e+02;3.590000000e+02
5.922237549e+02;3.650000000e+02
5.923272095e+02;3.260000000e+02
5.924306641e+02;3.900000000e+02
5.925341187e+02;2.720000000e+02
5.926376343e+02;3.550000000e+02
5.927410278e+02;2.750000000e+02
5.928445435e+02;3.200000000e+02
5.929479370e+02;2.960000000e+02
5.930513916e+02;3.490000000e+02
5.931549072e+02;3.150000000e+02
5.932583618e+02;3.070000000e+02
5.933618164e+02;2.650000000e+02
5.934652710e+02;3.680000000e+02
5.935687866e+02;2.550000000e+02
5.936722412e+02;3.190000000e+02
5.937757568e+02;2.870000000e+02
5.938792114e+02;3.150000000e+02
5.939827271e+02;2.890000000e+02
5.940861816e+02;3.340000000e+02
5.941896362e+02;3.150000000e+02
5.942931519e+02;3.100000000e+02
5.943966064e+02;2.900000000e+02
5.945001221e+02;3.790000000e+02
5.946035767e+02;2.170000000e+02
5.947070923e+02;3.300000000e+02
5.948105469e+02;3.010000000e+02
5.949140625e+02;3.040000000e+02
5.950175781e+02;3.270000000e+02
5.951210938e+02;3.340000000e+02
5.952245483e+02;2.840000000e+02
5.953280029e+02;3.190000000e+02
5.954315796e+02;2.730000000e+02
5.955350342e+02;3.310000000e+02
5.956385498e+02;2.490000000e+02
5.957420654e+02;3.090000000e+02
5.958455811e+02;3.310000000e+02
5.959490967e+02;2.830000000e+02
5.960526123e+02;2.700000000e+02
5.961560669e+02;3.550000000e+02
5.962596436e+02;2.230000000e+02
5.963631592e+02;3.300000000e+02
5.964666138e+02;2.390000000e+02
5.965701904e+02;3.290000000e+02
5.966736450e+02;2.870000000e+02
5.967772217e+02;3.190000000e+02
5.968807373e+02;3.000000000e+02
5.969842529e+02;2.900000000e+02
5.970877686e+02;2.430000000e+02
5.971913452e+02;3.300000000e+02
5.972948608e+02;2.390000000e+02
5.973983765e+02;2.810000000e+02
5.975018921e+02;2.730000000e+02
5.976054077e+02;2.590000000e+02
5.977089844e+02;2.880000000e+02
5.978125000e+02;3.300000000e+02
5.979160767e+02;2.990000000e+02
5.980195923e+02;3.260000000e+02
5.981231689e+02;2.540000000e+02
5.982266846e+02;3.370000000e+02
5.983302612e+02;2.360000000e+02
5.984337769e+02;2.820000000e+02
5.985373535e+02;3.370000000e+02
5.986408691e+02;3.450000000e+02
5.987443848e+02;2.780000000e+02
5.988479614e+02;3.370000000e+02
5.989515381e+02;1.960000000e+02
5.990551147e+02;2.860000000e+02
5.991586304e+02;2.990000000e+02
5.992622070e+02;2.960000000e+02
5.993657837e+02;2.460000000e+02
5.994693604e+02;2.960000000e+02
5.995728760e+02;3.330000000e+02
5.996765137e+02;3.260000000e+02
5.997800293e+02;2.650000000e+02
5.998835449e+02;3.570000000e+02
5.999871826e+02;2.360000000e+02
6.000906982e+02;3.350000000e+02
6.001943359e+02;2.770000000e+02
6.002978516e+02;2.910000000e+02
6.004014893e+02;2.900000000e+02
6.005050049e+02;3.290000000e+02
6.006086426e+02;3.220000000e+02
6.007122192e+02;3.470000000e+02
6.008157959e+02;2.190000000e+02
6.009193726e+02;3.050000000e+02
6.010229492e+02;2.460000000e+02
6.011265259e+02;2.850000000e+02
6.012301025e+02;2.830000000e+02
6.013337402e+02;3.070000000e+02
6.014373169e+02;2.990000000e+02
6.015408936e+02;3.200000000e+02
6.016444702e+02;2.260000000e+02
6.017481079e+02;3.430000000e+02
6.018516846e+02;2.430000000e+02
6.019553223e+02;3.150000000e+02
6.020588989e+02;2.000000000e+02
6.021624756e+02;2.810000000e+02
6.022661133e+02;3.380000000e+02
6.023696899e+02;2.940000000e+02
6.024733276e+02;2.590000000e+02
6.025769043e+02;3.610000000e+02
6.026805420e+02;2.340000000e+02
6.027841187e+02;3.010000000e+02
6.028877563e+02;2.690000000e+02
6.029913940e+02;2.750000000e+02
6.030950317e+02;2.750000000e+02
6.031986084e+02;3.240000000e+02
6.033021851e+02;2.550000000e+02
6.034058228e+02;3.230000000e+02
6.035094604e+02;2.220000000e+02
6.036130981e+02;3.420000000e+02
6.037166748e+02;2.290000000e+02
6.038203735e+02;2.780000000e+02
6.039239502e+02;2.900000000e+02
6.040276489e+02;2.890000000e+02
6.041312256e+02;2.410000000e+02
6.042348633e+02;3.510000000e+02
6.043385010e+02;2.170000000e+02
6.044420776e+02;3.010000000e+02
6.045457764e+02;2.230000000e+02
6.046494141e+02;2.900000000e+02
6.047530518e+02;2.310000000e+02
6.048566895e+02;2.740000000e+02
6.049603271e+02;2.750000000e+02
6.050639648e+02;3.110000000e+02
6.051676636e+02;2.440000000e+02
6.052712402e+02;3.140000000e+02
6.053749390e+02;1.970000000e+02
6.054785767e+02;2.340000000e+02
6.055822144e+02;2.300000000e+02
6.056859131e+02;2.970000000e+02
6.057894897e+02;2.690000000e+02
6.058931885e+02;3.380000000e+02
6.059968262e+02;2.890000000e+02
6.061005249e+02;2.960000000e+02
6.062041626e+02;2.750000000e+02
6.063078613e+02;3.110000000e+02
6.064114990e+02;2.090000000e+02
6.065151978e+02;2.780000000e+02
6.066188354e+02;2.810000000e+02
6.067224731e+02;2.870000000e+02
6.068261719e+02;2.820000000e+02
6.069298096e+02;3.350000000e+02
6.070335083e+02;2.130000000e+02
6.071371460e+02;3.100000000e+02
6.072409058e+02;2.460000000e+02
6.073445435e+02;2.890000000e+02
6.074482422e+02;2.550000000e+02
6.075518799e+02;3.060000000e+02
6.076556396e+02;2.930000000e+02
6.077592773e+02;3.240000000e+02
6.078629150e+02;2.470000000e+02
6.079666138e+02;3.390000000e+02
6.080703125e+02;2.050000000e+02
6.081740112e+02;3.340000000e+02
6.082777100e+02;3.050000000e+02
6.083814087e+02;2.830000000e+02
6.084851074e+02;2.670000000e+02
6.085888062e+02;3.150000000e+02
6.086925049e+02;2.360000000e+02
6.087962036e+02;3.030000000e+02
6.088999023e+02;2.350000000e+02
6.090035400e+02;3.060000000e+02
6.091072998e+02;2.500000000e+02
6.092109375e+02;2.850000000e+02
6.093146973e+02;2.740000000e+02
6.094183960e+02;2.830000000e+02
6.095220947e+02;2.610000000e+02
6.096257935e+02;3.240000000e+02
6.097295532e+02;2.020000000e+02
6.098332520e+02;2.880000000e+02
6.099370117e+02;1.740000000e+02
6.100406494e+02;3.060000000e+02
6.101444092e+02;2.170000000e+02
6.102481079e+02;2.880000000e+02
6.103518066e+02;3.010000000e+02
6.104555664e+02;3.130000000e+02
6.105592651e+02;2.520000000e+02
6.106630249e+02;3.350000000e+02
6.107667236e+02;2.200000000e+02
6.108704834e+02;2.700000000e+02
6.109741821e+02;2.270000000e+02
6.110779419e+02;2.840000000e+02
6.111816406e+02;2.500000000e+02
6.112854004e+02;2.800000000e+02
6.113890991e+02;2.680000000e+02
6.114927979e+02;2.820000000e+02
6.115965576e+02;2.810000000e+02
6.117003174e+02;3.370000000e+02
6.118040771e+02;1.960000000e+02
6.119077759e+02;2.880000000e+02
6.120115356e+02;3.050000000e+02
6.121152954e+02;2.860000000e+02
6.122190552e+02;2.910000000e+02
6.123227539e+02;3.160000000e+02
6.124265747e+02;2.010000000e+02
6.125302734e+02;2.940000000e+02
6.126339722e+02;2.010000000e+02
6.127377930e+02;2.550000000e+02
6.128414917e+02;2.410000000e+02
6.129453125e+02;2.950000000e+02
6.130490112e+02;2.970000000e+02
6.131528320e+02;3.020000000e+02
6.132565308e+02;2.510000000e+02
6.133603516e+02;2.940000000e+02
6.134640503e+02;2.110000000e+02
6.135678711e+02;2.710000000e+02
6.136716309e+02;2.210000000e+02
6.137753296e+02;2.620000000e+02
6.138791504e+02;2.360000000e+02
6.139829102e+02;2.940000000e+02
6.140866699e+02;2.310000000e+02
6.141904297e+02;2.860000000e+02
6.142942505e+02;2.200000000e+02
6.143980103e+02;3.000000000e+02
6.145018311e+02;1.890000000e+02
6.146055298e+02;2.940000000e+02
6.147093506e+02;2.450000000e+02
6.148131104e+02;2.810000000e+02
6.149168701e+02;2.890000000e+02
6.150206909e+02;3.350000000e+02
6.151244507e+02;2.200000000e+02
6.152282715e+02;2.830000000e+02
6.153320312e+02;2.350000000e+02
6.154358521e+02;3.100000000e+02
6.155396118e+02;2.670000000e+02
6.156434326e+02;3.210000000e+02
6.157471924e+02;2.830000000e+02
6.158510132e+02;2.790000000e+02
6.159547729e+02;2.080000000e+02
6.160585938e+02;2.670000000e+02
6.161624146e+02;2.070000000e+02
6.162661743e+02;2.900000000e+02
6.163699951e+02;2.700000000e+02
6.164738159e+02;2.760000000e+02
6.165776367e+02;2.590000000e+02
6.166813965e+02;3.020000000e+02
6.167852173e+02;2.450000000e+02
6.168890381e+02;2.840000000e+02
6.169928589e+02;2.250000000e+02
6.170966187e+02;2.790000000e+02
6.172005005e+02;2.330000000e+02
6.173042603e+02;2.670000000e+02
6.174080811e+02;2.770000000e+02
6.175119019e+02;2.710000000e+02
6.176157227e+02;2.270000000e+02
6.177195435e+02;3.020000000e+02
6.178233643e+02;1.990000000e+02
6.179271851e+02;2.710000000e+02
6.180310059e+02;1.710000000e+02
6.181348877e+02;3.150000000e+02
6.182386475e+02;1.850000000e+02
6.183425293e+02;2.750000000e+02
6.184463501e+02;2.670000000e+02
6.185501099e+02;2.780000000e+02
6.186539917e+02;2.110000000e+02
6.187578125e+02;2.910000000e+02
6.188616333e+02;1.750000000e+02
6.189654541e+02;2.300000000e+02
6.190693359e+02;2.440000000e+02
6.191731567e+02;2.390000000e+02
6.192770386e+02;2.550000000e+02
6.193808594e+02;2.460000000e+02
6.194846802e+02;2.360000000e+02
6.195885010e+02;2.690000000e+02
6.196923218e+02;1.820000000e+02
6.197962036e+02;2.780000000e+02
6.199000244e+02;1.850000000e+02
6.200039062e+02;2.080000000e+02
6.201077271e+02;2.300000000e+02
6.202116089e+02;2.170000000e+02
6.203154297e+02;1.730000000e+02
6.204193726e+02;2.580000000e+02
6.205231934e+02;1.730000000e+02
6.206270752e+02;2.530000000e+02
6.207308960e+02;2.220000000e+02
6.208347168e+02;2.430000000e+02
6.209385986e+02;1.970000000e+02
6.210424805e+02;2.500000000e+02
6.211463623e+02;2.220000000e+02
6.212501831e+02;2.570000000e+02
6.213540649e+02;2.500000000e+02
6.214579468e+02;2.940000000e+02
6.215618286e+02;1.600000000e+02
6.216656494e+02;2.250000000e+02
6.217695923e+02;2.060000000e+02
6.218734131e+02;2.160000000e+02
6.219773560e+02;2.400000000e+02
6.220811768e+02;2.770000000e+02
6.221849976e+02;1.860000000e+02
6.222889404e+02;2.450000000e+02
6.223927612e+02;1.400000000e+02
6.224967041e+02;2.960000000e+02
6.226005859e+02;2.060000000e+02
6.227044678e+02;2.410000000e+02
6.228083496e+02;2.300000000e+02
6.229122314e+02;2.520000000e+02
6.230161133e+02;2.240000000e+02
6.231200562e+02;2.480000000e+02
6.232238770e+02;2.020000000e+02
6.233277588e+02;2.850000000e+02
6.234317017e+02;1.720000000e+02
6.235355225e+02;3.000000000e+02
6.236394653e+02;2.160000000e+02
6.237433472e+02;2.650000000e+02
6.238472900e+02;2.660000000e+02
6.239511719e+02;2.770000000e+02
6.240550537e+02;2.480000000e+02
6.241589355e+02;2.650000000e+02
6.242628784e+02;2.030000000e+02
6.243667603e+02;3.050000000e+02
6.244706421e+02;2.700000000e+02
6.245745850e+02;3.040000000e+02
6.246784668e+02;2.550000000e+02
6.247824097e+02;3.070000000e+02
6.248862915e+02;2.660000000e+02
6.249902344e+02;2.960000000e+02
6.250941162e+02;2.200000000e+02
6.251980591e+02;2.950000000e+02
6.253019409e+02;2.060000000e+02
6.254058838e+02;2.850000000e+02
6.255098267e+02;2.960000000e+02
6.256137085e+02;2.930000000e+02
6.257176514e+02;2.740000000e+02
6.258215332e+02;3.450000000e+02
6.259254761e+02;1.910000000e+02
6.260294189e+02;2.970000000e+02
6.261333618e+02;2.380000000e+02
6.262372437e+02;3.040000000e+02
6.263412476e+02;2.470000000e+02
6.264451294e+02;3.190000000e+02
6.265490723e+02;2.860000000e+02
6.266530151e+02;2.840000000e+02
6.267569580e+02;2.810000000e+02
6.268608398e+02;3.260000000e+02
6.269647827e+02;2.380000000e+02
6.270687256e+02;3.000000000e+02
6.271726685e+02;2.690000000e+02
6.272766113e+02;2.740000000e+02
6.273805542e+02;2.560000000e+02
6.274844971e+02;2.960000000e+02
6.275884399e+02;2.410000000e+02
6.276923828e+02;3.270000000e+02
6.277963257e+02;2.320000000e+02
6.279003296e+02;3.200000000e+02
6.280042114e+02;2.250000000e+02
6.281081543e+02;3.030000000e+02
6.282121582e+02;2.580000000e+02
6.283160400e+02;3.040000000e+02
6.284200439e+02;2.290000000e+02
6.285239868e+02;3.540000000e+02
6.286279907e+02;2.100000000e+02
6.287318726e+02;2.880000000e+02
6.288358765e+02;2.330000000e+02
6.289398193e+02;3.300000000e+02
6.290438232e+02;2.640000000e+02
6.291477661e+02;2.600000000e+02
6.292517090e+02;2.890000000e+02
6.293557129e+02;2.940000000e+02
6.294596558e+02;2.490000000e+02
6.295635986e+02;3.280000000e+02
6.296675415e+02;2.410000000e+02
6.297715454e+02;2.670000000e+02
6.298754883e+02;2.330000000e+02
6.299794922e+02;3.100000000e+02
6.300834961e+02;2.520000000e+02
6.301875000e+02;3.110000000e+02
6.302914429e+02;2.380000000e+02
6.303954468e+02;2.830000000e+02
6.304993896e+02;1.840000000e+02
6.306033325e+02;2.680000000e+02
6.307073364e+02;2.030000000e+02
6.308112793e+02;2.890000000e+02
6.309153442e+02;2.790000000e+02
6.310192871e+02;2.650000000e+02
6.311232910e+02;2.760000000e+02
6.312272339e+02;3.060000000e+02
6.313312988e+02;2.020000000e+02
6.314352417e+02;3.140000000e+02
6.315392456e+02;2.630000000e+02
6.316432495e+02;2.890000000e+02
6.317471924e+02;2.730000000e+02
6.318511963e+02;2.810000000e+02
6.319552002e+02;2.480000000e+02
6.320592041e+02;2.670000000e+02
6.321632080e+02;2.380000000e+02
6.322672119e+02;3.220000000e+02
6.323712158e+02;2.070000000e+02
6.324752197e+02;2.560000000e+02
6.325792236e+02;1.990000000e+02
6.326832275e+02;2.600000000e+02
6.327872314e+02;2.320000000e+02
6.328912354e+02;2.700000000e+02
6.329952393e+02;1.960000000e+02
6.330992432e+02;2.470000000e+02
6.332032471e+02;1.930000000e+02
6.333072510e+02;2.520000000e+02
6.334113159e+02;1.610000000e+02
6.335152588e+02;2.570000000e+02
6.336193237e+02;2.860000000e+02
6.337233276e+02;2.620000000e+02
6.338273926e+02;2.200000000e+02
6.339313965e+02;2.790000000e+02
6.340354004e+02;1.870000000e+02
6.341394043e+02;2.800000000e+02
6.342434082e+02;1.970000000e+02
6.343474731e+02;2.050000000e+02
6.344514771e+02;2.100000000e+02
6.345555420e+02;2.420000000e+02
6.346595459e+02;2.050000000e+02
6.347636108e+02;1.990000000e+02
6.348675537e+02;2.070000000e+02
6.349716187e+02;2.370000000e+02
6.350756226e+02;1.640000000e+02
6.351796875e+02;2.070000000e+02
6.352837524e+02;1.700000000e+02
6.353877563e+02;2.270000000e+02
6.354918213e+02;2.220000000e+02
6.355958252e+02;2.690000000e+02
6.356998901e+02;1.830000000e+02
6.358038940e+02;2.440000000e+02
6.359079590e+02;2.100000000e+02
6.360119629e+02;2.490000000e+02
6.361160889e+02;1.780000000e+02
6.362200928e+02;2.430000000e+02
6.363241577e+02;2.280000000e+02
6.364281616e+02;2.690000000e+02
6.365322876e+02;2.230000000e+02
6.366362915e+02;2.760000000e+02
6.367402954e+02;1.300000000e+02
6.368443604e+02;2.370000000e+02
6.369484253e+02;1.660000000e+02
6.370524902e+02;2.750000000e+02
6.371565552e+02;1.840000000e+02
6.372606201e+02;2.480000000e+02
6.373646240e+02;2.550000000e+02
6.374687500e+02;2.520000000e+02
6.375727539e+02;1.740000000e+02
6.376768799e+02;2.800000000e+02
6.377808838e+02;1.360000000e+02
6.378849487e+02;2.190000000e+02
6.379890137e+02;1.760000000e+02
6.380930786e+02;2.730000000e+02
6.381971436e+02;2.250000000e+02
6.383012085e+02;2.520000000e+02
6.384053345e+02;2.060000000e+02
6.385093384e+02;2.360000000e+02
6.386134644e+02;1.860000000e+02
6.387175293e+02;2.630000000e+02
6.388215942e+02;1.560000000e+02
6.389256592e+02;2.370000000e+02
6.390297241e+02;2.530000000e+02
6.391338501e+02;2.360000000e+02
6.392378540e+02;1.740000000e+02
6.393419800e+02;2.560000000e+02
6.394460449e+02;1.820000000e+02
6.395501709e+02;2.590000000e+02
6.396542358e+02;1.920000000e+02
6.397583008e+02;2.290000000e+02
6.398623657e+02;2.120000000e+02
6.399664917e+02;2.480000000e+02
6.400705566e+02;2.260000000e+02
6.401746826e+02;2.650000000e+02
6.402787476e+02;1.910000000e+02
6.403828125e+02;2.770000000e+02
6.404869385e+02;1.690000000e+02
6.405910034e+02;2.320000000e+02
6.406951294e+02;2.190000000e+02
6.407991943e+02;2.030000000e+02
6.409033203e+02;2.110000000e+02
6.410073853e+02;2.420000000e+02
6.411115112e+02;2.080000000e+02
6.412155762e+02;2.980000000e+02
6.413197021e+02;1.980000000e+02
6.414238281e+02;2.390000000e+02
6.415278931e+02;1.680000000e+02
6.416320190e+02;2.280000000e+02
6.417360840e+02;2.400000000e+02
6.418402100e+02;2.490000000e+02
6.419443359e+02;2.350000000e+02
6.420484619e+02;2.730000000e+02
6.421525269e+02;1.410000000e+02
6.422566528e+02;2.680000000e+02
6.423607788e+02;2.070000000e+02
6.424649048e+02;2.860000000e+02
6.425689697e+02;1.950000000e+02
6.426731567e+02;2.380000000e+02
6.427772217e+02;2.760000000e+02
6.428813477e+02;2.150000000e+02
6.429854736e+02;2.080000000e+02
6.430895386e+02;2.980000000e+02
6.431937256e+02;1.680000000e+02
6.432977905e+02;2.720000000e+02
6.434019775e+02;2.220000000e+02
6.435060425e+02;2.440000000e+02
6.436102295e+02;2.090000000e+02
6.437143555e+02;2.970000000e+02
6.438184814e+02;2.050000000e+02
6.439226074e+02;2.760000000e+02
6.440266724e+02;2.090000000e+02
6.441308594e+02;2.620000000e+02
6.442349854e+02;1.910000000e+02
6.443391113e+02;2.580000000e+02
6.444432373e+02;2.800000000e+02
6.445474243e+02;2.590000000e+02
6.446514893e+02;2.280000000e+02
6.447556763e+02;2.860000000e+02
6.448598022e+02;1.920000000e+02
6.449639282e+02;3.240000000e+02
6.450680542e+02;2.150000000e+02
6.451722412e+02;2.640000000e+02
6.452763672e+02;2.530000000e+02
6.453804932e+02;2.640000000e+02
6.454846802e+02;2.960000000e+02
6.455887451e+02;2.740000000e+02
6.456929321e+02;2.370000000e+02
6.457970581e+02;2.990000000e+02
6.459012451e+02;2.090000000e+02
6.460053711e+02;2.520000000e+02
6.461095581e+02;2.680000000e+02
6.462136841e+02;2.790000000e+02
6.463178711e+02;2.740000000e+02
6.464219971e+02;3.140000000e+02
6.465261230e+02;2.560000000e+02
6.466303101e+02;2.640000000e+02
6.467344360e+02;1.990000000e+02
6.468386230e+02;3.080000000e+02
6.469427490e+02;2.490000000e+02
6.470469360e+02;2.680000000e+02
6.471511230e+02;3.000000000e+02
6.472553101e+02;2.660000000e+02
6.473594360e+02;2.850000000e+02
6.474636230e+02;3.310000000e+02
6.475677490e+02;2.130000000e+02
6.476719971e+02;3.050000000e+02
6.477761230e+02;1.840000000e+02
6.478802490e+02;2.630000000e+02
6.479844360e+02;2.380000000e+02
6.480886230e+02;2.710000000e+02
6.481928101e+02;2.940000000e+02
6.482969360e+02;2.640000000e+02
6.484011841e+02;2.550000000e+02
6.485053101e+02;3.440000000e+02
6.486094971e+02;1.790000000e+02
6.487136841e+02;2.880000000e+02
6.488178711e+02;2.120000000e+02
6.489219971e+02;2.700000000e+02
6.490261841e+02;2.570000000e+02
6.491303711e+02;2.990000000e+02
6.492345581e+02;2.370000000e+02
6.493387451e+02;2.770000000e+02
6.494429321e+02;2.200000000e+02
6.495471191e+02;2.750000000e+02
6.496513062e+02;2.180000000e+02
6.497554932e+02;2.550000000e+02
6.498596802e+02;2.980000000e+02
6.499639282e+02;3.000000000e+02
6.500680542e+02;2.510000000e+02
6.501723022e+02;3.080000000e+02
6.502764282e+02;2.060000000e+02
6.503806152e+02;2.880000000e+02
6.504848633e+02;2.000000000e+02
6.505890503e+02;2.790000000e+02
6.506932373e+02;2.440000000e+02
6.507974243e+02;2.810000000e+02
6.509016724e+02;3.000000000e+02
6.510057983e+02;2.840000000e+02
6.511100464e+02;2.260000000e+02
6.512142334e+02;2.880000000e+02
6.513184814e+02;1.590000000e+02
6.514226685e+02;3.050000000e+02
6.515267944e+02;2.570000000e+02
6.516310425e+02;2.650000000e+02
6.517352295e+02;2.570000000e+02
6.518394775e+02;2.910000000e+02
6.519436646e+02;2.750000000e+02
6.520479126e+02;2.980000000e+02
6.521520996e+02;2.110000000e+02
6.522563477e+02;2.780000000e+02
6.523605347e+02;2.020000000e+02
6.524647827e+02;3.060000000e+02
6.525689697e+02;2.650000000e+02
6.526732178e+02;2.220000000e+02
6.527774048e+02;2.850000000e+02
6.528815918e+02;3.160000000e+02
6.529858398e+02;2.210000000e+02
6.530900269e+02;3.060000000e+02
6.531942749e+02;2.520000000e+02
6.532984619e+02;2.900000000e+02
6.534027100e+02;2.400000000e+02
6.535069580e+02;2.790000000e+02
6.536112061e+02;2.930000000e+02
6.537153931e+02;2.690000000e+02
6.538196411e+02;2.520000000e+02
6.539238281e+02;3.210000000e+02
6.540281372e+02;2.190000000e+02
6.541323242e+02;2.620000000e+02
6.542365112e+02;2.190000000e+02
6.543407593e+02;2.730000000e+02
6.544450073e+02;2.500000000e+02
6.545492554e+02;3.150000000e+02
6.546534424e+02;2.280000000e+02
6.547577515e+02;3.180000000e+02
6.548619385e+02;1.860000000e+02
6.549661865e+02;2.970000000e+02
6.550704346e+02;1.910000000e+02
6.551746826e+02;2.600000000e+02
6.552789307e+02;3.000000000e+02
6.553831177e+02;2.890000000e+02
6.554874268e+02;2.070000000e+02
6.555916138e+02;3.340000000e+02
6.556959229e+02;1.920000000e+02
6.558001099e+02;2.880000000e+02
6.559044189e+02;2.190000000e+02
6.560086060e+02;2.710000000e+02
6.561129150e+02;2.480000000e+02
6.562171021e+02;2.770000000e+02
6.563214111e+02;2.730000000e+02
6.564255981e+02;2.350000000e+02
6.565299072e+02;2.310000000e+02
6.566341553e+02;3.050000000e+02
6.567383423e+02;1.940000000e+02
6.568426514e+02;2.470000000e+02
6.569468994e+02;2.430000000e+02
6.570511475e+02;2.510000000e+02
6.571553955e+02;2.310000000e+02
6.572597046e+02;3.240000000e+02
6.573639526e+02;2.060000000e+02
6.574682007e+02;2.860000000e+02
6.575724487e+02;2.020000000e+02
6.576767578e+02;3.100000000e+02
6.577810059e+02;2.210000000e+02
6.578852539e+02;2.730000000e+02
6.579895020e+02;2.600000000e+02
6.580937500e+02;2.770000000e+02
6.581980591e+02;2.400000000e+02
6.583023071e+02;2.830000000e+02
6.584066162e+02;1.700000000e+02
6.585108643e+02;2.760000000e+02
6.586151733e+02;2.270000000e+02
6.587194214e+02;2.530000000e+02
6.588237305e+02;2.060000000e+02
6.589279785e+02;2.490000000e+02
6.590322876e+02;2.370000000e+02
6.591365356e+02;2.820000000e+02
6.592407837e+02;2.310000000e+02
6.593450928e+02;2.880000000e+02
