#Thorlabs FTS
6.594493408e+02;2.020000000e+02
6.595536499e+02;2.710000000e+02
6.596578979e+02;2.400000000e+02
6.597622070e+02;2.380000000e+02
6.598664551e+02;2.480000000e+02
6.599707642e+02;3.010000000e+02
6.600750122e+02;2.430000000e+02
6.601793213e+02;2.850000000e+02
6.602836304e+02;1.880000000e+02
6.603879395e+02;2.810000000e+02
6.604921875e+02;2.190000000e+02
6.605964355e+02;2.430000000e+02
6.607007446e+02;2.270000000e+02
6.608050537e+02;2.720000000e+02
6.609093628e+02;2.270000000e+02
6.610136108e+02;3.020000000e+02
6.611179810e+02;1.870000000e+02
6.612222290e+02;2.950000000e+02
6.613265381e+02;2.080000000e+02
6.614308472e+02;2.300000000e+02
6.615351562e+02;2.330000000e+02
6.616394043e+02;2.740000000e+02
6.617437134e+02;2.510000000e+02
6.618480225e+02;2.490000000e+02
6.619522705e+02;1.730000000e+02
6.620566406e+02;2.820000000e+02
6.621608887e+02;2.050000000e+02
6.622652588e+02;2.740000000e+02
6.623695068e+02;2.670000000e+02
6.624738770e+02;2.620000000e+02
6.625781250e+02;2.400000000e+02
6.626824951e+02;2.750000000e+02
6.627867432e+02;2.240000000e+02
6.628911133e+02;2.510000000e+02
6.629953613e+02;1.810000000e+02
6.630996704e+02;2.680000000e+02
6.632039795e+02;1.790000000e+02
6.633082886e+02;2.450000000e+02
6.634126587e+02;2.310000000e+02
6.635169067e+02;2.870000000e+02
6.636212769e+02;2.120000000e+02
6.637255859e+02;2.510000000e+02
6.638298950e+02;1.550000000e+02
6.639342041e+02;2.630000000e+02
6.640385742e+02;1.940000000e+02
6.641428223e+02;2.530000000e+02
6.642471924e+02;1.940000000e+02
6.643515015e+02;2.300000000e+02
6.644558105e+02;2.390000000e+02
6.645601196e+02;2.280000000e+02
6.646644287e+02;1.830000000e+02
6.647687988e+02;2.850000000e+02
6.648731079e+02;1.290000000e+02
6.649774780e+02;2.030000000e+02
6.650817871e+02;2.120000000e+02
6.651860962e+02;2.300000000e+02
6.652904053e+02;2.310000000e+02
6.653947754e+02;2.430000000e+02
6.654990845e+02;1.740000000e+02
6.656033936e+02;2.210000000e+02
6.657077637e+02;1.600000000e+02
6.658120728e+02;2.540000000e+02
6.659164429e+02;1.110000000e+02
6.660207520e+02;1.760000000e+02
6.661251221e+02;2.620000000e+02
6.662294312e+02;2.360000000e+02
6.663338013e+02;2.400000000e+02
6.664381104e+02;2.620000000e+02
6.665424805e+02;1.440000000e+02
6.666467896e+02;2.410000000e+02
6.667511597e+02;1.400000000e+02
6.668554688e+02;2.250000000e+02
6.669597778e+02;2.120000000e+02
6.670641479e+02;2.360000000e+02
6.671684570e+02;1.980000000e+02
6.672728882e+02;2.440000000e+02
6.673771973e+02;1.660000000e+02
6.674815674e+02;2.480000000e+02
6.675858765e+02;1.440000000e+02
6.676902466e+02;2.170000000e+02
6.677945557e+02;2.810000000e+02
6.678989868e+02;2.400000000e+02
6.680032959e+02;2.410000000e+02
6.681076660e+02;2.880000000e+02
6.682119751e+02;2.180000000e+02
6.683163452e+02;2.780000000e+02
6.684207153e+02;1.850000000e+02
6.685250244e+02;2.420000000e+02
6.686294556e+02;1.730000000e+02
6.687337646e+02;2.160000000e+02
6.688381348e+02;2.730000000e+02
6.689425049e+02;2.300000000e+02
6.690468750e+02;2.410000000e+02
6.691511841e+02;2.900000000e+02
6.692556152e+02;1.720000000e+02
6.693599243e+02;2.300000000e+02
6.694642944e+02;2.040000000e+02
6.695686646e+02;2.510000000e+02
6.696730347e+02;2.090000000e+02
6.697774048e+02;2.530000000e+02
6.698817749e+02;2.480000000e+02
6.699861450e+02;2.800000000e+02
6.700905151e+02;2.060000000e+02
6.701948853e+02;2.670000000e+02
6.702992554e+02;2.020000000e+02
6.704036255e+02;2.720000000e+02
6.705079956e+02;2.720000000e+02
6.706123657e+02;2.800000000e+02
6.707167358e+02;2.510000000e+02
6.708211060e+02;2.930000000e+02
6.709254761e+02;2.250000000e+02
6.710298462e+02;2.930000000e+02
6.711342163e+02;2.120000000e+02
6.712385864e+02;2.830000000e+02
6.713430176e+02;2.260000000e+02
6.714473267e+02;2.580000000e+02
6.715517578e+02;2.820000000e+02
6.716561279e+02;3.000000000e+02
6.717605591e+02;2.710000000e+02
6.718648682e+02;3.370000000e+02
6.719692993e+02;1.890000000e+02
6.720736694e+02;2.880000000e+02
6.721780396e+02;2.530000000e+02
6.722824097e+02;3.030000000e+02
6.723867798e+02;2.820000000e+02
6.724912109e+02;2.980000000e+02
6.725955811e+02;2.840000000e+02
6.727000122e+02;2.750000000e+02
6.728043213e+02;2.660000000e+02
6.729087524e+02;3.450000000e+02
6.730131226e+02;2.000000000e+02
6.731175537e+02;3.050000000e+02
6.732219238e+02;2.980000000e+02
6.733263550e+02;2.960000000e+02
6.734307251e+02;2.710000000e+02
6.735350952e+02;3.080000000e+02
6.736395264e+02;2.660000000e+02
6.737438965e+02;3.080000000e+02
6.738483276e+02;2.600000000e+02
6.739526978e+02;2.950000000e+02
6.740571289e+02;2.370000000e+02
6.741614990e+02;2.970000000e+02
6.742659302e+02;3.120000000e+02
6.743703003e+02;3.490000000e+02
6.744747314e+02;2.750000000e+02
6.745791016e+02;3.420000000e+02
6.746834717e+02;2.140000000e+02
6.747879028e+02;3.490000000e+02
6.748922729e+02;2.580000000e+02
6.749967041e+02;3.190000000e+02
6.751010742e+02;2.680000000e+02
6.752055664e+02;3.010000000e+02
6.753099365e+02;2.990000000e+02
6.754143677e+02;2.770000000e+02
6.755187378e+02;2.510000000e+02
6.756231689e+02;3.200000000e+02
6.757276001e+02;2.190000000e+02
6.758320312e+02;2.660000000e+02
6.759364014e+02;2.790000000e+02
6.760407715e+02;3.030000000e+02
6.761452026e+02;2.610000000e+02
6.762496338e+02;3.180000000e+02
6.763540649e+02;2.520000000e+02
6.764584351e+02;3.060000000e+02
6.765629272e+02;2.660000000e+02
6.766672974e+02;3.420000000e+02
6.767717285e+02;2.600000000e+02
6.768761597e+02;2.930000000e+02
6.769805908e+02;3.080000000e+02
6.770849609e+02;2.840000000e+02
6.771894531e+02;2.760000000e+02
6.772938232e+02;3.330000000e+02
6.773982544e+02;2.460000000e+02
6.775026855e+02;3.450000000e+02
6.776070557e+02;2.210000000e+02
6.777115479e+02;2.810000000e+02
6.778159180e+02;2.790000000e+02
6.779204102e+02;3.210000000e+02
6.780247803e+02;3.270000000e+02
6.781292725e+02;2.750000000e+02
6.782336426e+02;2.620000000e+02
6.783381348e+02;3.390000000e+02
6.784425049e+02;1.820000000e+02
6.785469971e+02;2.940000000e+02
6.786513672e+02;2.510000000e+02
6.787557983e+02;2.880000000e+02
6.788602295e+02;2.430000000e+02
6.789646606e+02;3.400000000e+02
6.790691528e+02;2.410000000e+02
6.791735229e+02;3.140000000e+02
6.792780151e+02;2.690000000e+02
6.793823853e+02;3.300000000e+02
6.794868774e+02;2.680000000e+02
6.795913086e+02;2.860000000e+02
6.796957397e+02;2.730000000e+02
6.798001709e+02;2.830000000e+02
6.799046021e+02;2.840000000e+02
6.800090942e+02;3.360000000e+02
6.801134644e+02;2.410000000e+02
6.802179565e+02;2.820000000e+02
6.803223877e+02;2.420000000e+02
6.804268188e+02;2.930000000e+02
6.805312500e+02;2.640000000e+02
6.806357422e+02;3.300000000e+02
6.807401733e+02;3.170000000e+02
6.808446655e+02;3.130000000e+02
6.809490356e+02;2.340000000e+02
6.810535278e+02;3.080000000e+02
6.811579590e+02;1.960000000e+02
6.812623901e+02;2.860000000e+02
6.813668823e+02;2.870000000e+02
6.814713135e+02;2.800000000e+02
6.815757446e+02;2.770000000e+02
6.816801758e+02;2.810000000e+02
6.817846680e+02;2.410000000e+02
6.818890991e+02;2.950000000e+02
6.819935913e+02;1.920000000e+02
6.820980225e+02;2.740000000e+02
6.822025146e+02;2.020000000e+02
6.823069458e+02;2.620000000e+02
6.824114380e+02;2.660000000e+02
6.825158691e+02;2.490000000e+02
6.826203003e+02;2.530000000e+02
6.827247925e+02;2.640000000e+02
6.828292236e+02;2.200000000e+02
6.829337158e+02;2.720000000e+02
6.830381470e+02;1.820000000e+02
6.831426392e+02;2.550000000e+02
6.832470703e+02;2.410000000e+02
6.833515625e+02;2.520000000e+02
6.834559937e+02;2.290000000e+02
6.835604858e+02;2.520000000e+02
6.836649170e+02;2.350000000e+02
6.837694092e+02;2.860000000e+02
6.838739014e+02;1.530000000e+02
6.839783325e+02;3.030000000e+02
6.840828247e+02;2.370000000e+02
6.841872559e+02;2.670000000e+02
6.842917480e+02;2.570000000e+02
6.843961792e+02;2.990000000e+02
6.845007324e+02;2.670000000e+02
6.846051636e+02;2.580000000e+02
6.847096558e+02;2.020000000e+02
6.848140869e+02;3.020000000e+02
6.849185791e+02;2.070000000e+02
6.850230713e+02;2.270000000e+02
6.851275635e+02;2.440000000e+02
6.852319946e+02;3.090000000e+02
6.853364258e+02;2.640000000e+02
6.854409790e+02;3.110000000e+02
6.855454102e+02;1.700000000e+02
6.856499023e+02;2.730000000e+02
6.857543945e+02;1.990000000e+02
6.858588867e+02;2.680000000e+02
6.859633179e+02;2.500000000e+02
6.860678711e+02;3.090000000e+02
6.861723022e+02;2.510000000e+02
6.862767944e+02;2.900000000e+02
6.863812866e+02;2.280000000e+02
6.864857788e+02;2.890000000e+02
6.865902710e+02;1.700000000e+02
6.866947021e+02;2.300000000e+02
6.867991943e+02;2.370000000e+02
6.869036865e+02;2.400000000e+02
6.870081787e+02;2.460000000e+02
6.871126709e+02;2.850000000e+02
6.872171631e+02;2.290000000e+02
6.873216553e+02;3.070000000e+02
6.874261475e+02;2.000000000e+02
6.875306396e+02;3.010000000e+02
6.876351318e+02;2.070000000e+02
6.877396240e+02;2.630000000e+02
6.878440552e+02;2.790000000e+02
6.879486084e+02;3.080000000e+02
6.880530396e+02;2.550000000e+02
6.881575928e+02;3.260000000e+02
6.882620850e+02;2.060000000e+02
6.883665771e+02;2.990000000e+02
6.884710693e+02;2.210000000e+02
6.885755615e+02;2.670000000e+02
6.886800537e+02;2.290000000e+02
6.887846069e+02;3.090000000e+02
6.888890381e+02;2.820000000e+02
6.889935913e+02;2.780000000e+02
6.890980225e+02;1.910000000e+02
6.892025146e+02;3.110000000e+02
6.893070679e+02;1.390000000e+02
6.894114990e+02;2.610000000e+02
6.895160522e+02;2.320000000e+02
6.896205444e+02;2.740000000e+02
6.897250977e+02;2.750000000e+02
6.898295288e+02;3.060000000e+02
6.899340820e+02;2.140000000e+02
6.900385742e+02;2.680000000e+02
6.901431274e+02;1.680000000e+02
6.902475586e+02;2.660000000e+02
6.903521118e+02;1.840000000e+02
6.904566040e+02;2.560000000e+02
6.905610962e+02;2.610000000e+02
6.906655884e+02;2.880000000e+02
6.907700806e+02;2.210000000e+02
6.908746338e+02;3.240000000e+02
6.909791260e+02;2.240000000e+02
6.910836792e+02;2.910000000e+02
6.911881714e+02;2.520000000e+02
6.912926636e+02;2.540000000e+02
6.913971558e+02;2.250000000e+02
6.915017090e+02;2.450000000e+02
6.916062012e+02;2.270000000e+02
6.917107544e+02;2.370000000e+02
6.918152466e+02;2.370000000e+02
6.919197388e+02;2.830000000e+02
6.920242920e+02;1.670000000e+02
6.921287842e+02;2.660000000e+02
6.922333374e+02;1.940000000e+02
6.923378296e+02;2.190000000e+02
6.924423828e+02;2.190000000e+02
6.925468750e+02;2.790000000e+02
6.926514282e+02;2.040000000e+02
6.927559204e+02;2.600000000e+02
6.928604736e+02;2.100000000e+02
6.929649658e+02;2.710000000e+02
6.930695190e+02;1.710000000e+02
6.931740112e+02;2.520000000e+02
6.932785034e+02;2.560000000e+02
6.933830566e+02;2.250000000e+02
6.934875488e+02;2.110000000e+02
6.935921021e+02;2.350000000e+02
6.936965942e+02;1.650000000e+02
6.938011475e+02;2.560000000e+02
6.939056396e+02;1.860000000e+02
6.940101929e+02;2.310000000e+02
6.941146851e+02;1.740000000e+02
6.942192993e+02;1.940000000e+02
6.943237915e+02;2.130000000e+02
6.944283447e+02;1.800000000e+02
6.945328369e+02;1.700000000e+02
6.946373291e+02;2.570000000e+02
6.947418823e+02;1.250000000e+02
6.948464355e+02;2.670000000e+02
6.949509888e+02;2.010000000e+02
6.950554810e+02;2.290000000e+02
6.951600342e+02;1.990000000e+02
6.952645264e+02;2.740000000e+02
6.953691406e+02;1.860000000e+02
6.954736328e+02;2.060000000e+02
6.955781860e+02;1.780000000e+02
6.956826782e+02;2.300000000e+02
6.957872925e+02;1.250000000e+02
6.958917847e+02;2.010000000e+02
6.959962769e+02;2.240000000e+02
6.961008301e+02;2.130000000e+02
6.962053833e+02;2.090000000e+02
6.963099365e+02;2.340000000e+02
6.964144287e+02;1.460000000e+02
6.965190430e+02;2.000000000e+02
6.966235352e+02;1.340000000e+02
6.967280884e+02;2.230000000e+02
6.968326416e+02;1.370000000e+02
6.969371948e+02;1.960000000e+02
6.970416870e+02;1.840000000e+02
6.971463013e+02;2.240000000e+02
6.972507935e+02;1.620000000e+02
6.973553467e+02;2.540000000e+02
6.974598999e+02;1.600000000e+02
6.975643921e+02;2.280000000e+02
6.976690063e+02;1.640000000e+02
6.977734985e+02;2.080000000e+02
6.978781128e+02;2.090000000e+02
6.979826050e+02;2.570000000e+02
6.980872192e+02;1.490000000e+02
6.981917114e+02;2.480000000e+02
6.982963257e+02;1.760000000e+02
6.984008179e+02;2.430000000e+02
6.985054321e+02;1.220000000e+02
6.986099243e+02;2.430000000e+02
6.987144775e+02;2.050000000e+02
6.988190308e+02;2.400000000e+02
6.989235840e+02;1.700000000e+02
6.990281372e+02;2.400000000e+02
6.991326904e+02;1.190000000e+02
6.992372437e+02;2.310000000e+02
6.993417969e+02;1.360000000e+02
6.994463501e+02;2.250000000e+02
6.995509033e+02;1.720000000e+02
6.996555176e+02;2.190000000e+02
6.997600098e+02;1.860000000e+02
6.998646240e+02;2.130000000e+02
6.999691162e+02;2.060000000e+02
7.000736694e+02;2.450000000e+02
7.001782837e+02;1.300000000e+02
7.002827759e+02;1.970000000e+02
7.003873901e+02;1.660000000e+02
7.004919434e+02;2.480000000e+02
7.005964966e+02;1.750000000e+02
7.007010498e+02;2.200000000e+02
7.008056641e+02;1.510000000e+02
7.009101562e+02;2.160000000e+02
7.010147705e+02;1.880000000e+02
7.011193237e+02;2.380000000e+02
7.012238770e+02;1.360000000e+02
7.013284302e+02;2.180000000e+02
7.014329834e+02;2.250000000e+02
7.015375977e+02;1.970000000e+02
7.016420898e+02;1.570000000e+02
7.017467041e+02;2.290000000e+02
7.018512573e+02;1.730000000e+02
7.019558716e+02;2.220000000e+02
7.020603638e+02;1.750000000e+02
7.021649780e+02;1.900000000e+02
7.022695312e+02;1.740000000e+02
7.023741455e+02;2.340000000e+02
7.024786987e+02;2.240000000e+02
7.025832520e+02;2.230000000e+02
7.026878052e+02;1.440000000e+02
7.027923584e+02;2.410000000e+02
7.028969727e+02;1.570000000e+02
7.030015259e+02;2.130000000e+02
7.031061401e+02;1.740000000e+02
7.032106323e+02;1.890000000e+02
7.033152466e+02;2.140000000e+02
7.034197998e+02;2.460000000e+02
7.035244141e+02;1.940000000e+02
7.036289673e+02;2.210000000e+02
7.037335815e+02;9.900000000e+01
7.038381348e+02;2.530000000e+02
7.039427490e+02;1.200000000e+02
7.040473022e+02;2.410000000e+02
7.041518555e+02;2.350000000e+02
7.042564087e+02;2.300000000e+02
7.043609619e+02;1.710000000e+02
7.044655762e+02;2.650000000e+02
7.045701294e+02;1.350000000e+02
7.046747437e+02;2.190000000e+02
7.047792969e+02;1.200000000e+02
7.048839111e+02;2.380000000e+02
7.049884644e+02;1.660000000e+02
7.050930786e+02;2.270000000e+02
7.051976318e+02;2.140000000e+02
7.053021851e+02;2.010000000e+02
7.054067993e+02;1.410000000e+02
7.055113525e+02;2.480000000e+02
7.056159668e+02;1.390000000e+02
7.057205200e+02;2.240000000e+02
7.058251343e+02;2.100000000e+02
7.059296875e+02;2.220000000e+02
7.060343628e+02;1.770000000e+02
7.061389160e+02;2.550000000e+02
7.062435303e+02;1.600000000e+02
7.063480835e+02;2.210000000e+02
7.064526978e+02;1.490000000e+02
7.065572510e+02;2.190000000e+02
7.066618042e+02;1.510000000e+02
7.067664185e+02;2.090000000e+02
7.068709717e+02;2.300000000e+02
7.069755859e+02;2.110000000e+02
7.070802002e+02;1.830000000e+02
7.071848145e+02;2.420000000e+02
7.072893677e+02;1.510000000e+02
7.073939819e+02;2.360000000e+02
7.074985352e+02;1.310000000e+02
7.076031494e+02;2.420000000e+02
7.077077637e+02;1.520000000e+02
7.078123779e+02;1.700000000e+02
7.079169312e+02;2.120000000e+02
7.080214844e+02;2.100000000e+02
7.081260986e+02;1.570000000e+02
7.082307129e+02;2.040000000e+02
7.083353271e+02;1.490000000e+02
7.084398804e+02;1.960000000e+02
7.085444946e+02;1.970000000e+02
7.086490479e+02;1.870000000e+02
7.087537231e+02;1.600000000e+02
7.088582764e+02;2.100000000e+02
7.089628906e+02;1.650000000e+02
7.090674438e+02;2.300000000e+02
7.091721191e+02;1.300000000e+02
7.092766724e+02;2.170000000e+02
7.093812256e+02;1.320000000e+02
7.094859009e+02;2.030000000e+02
7.095904541e+02;1.970000000e+02
7.096950684e+02;2.160000000e+02
7.097996826e+02;1.500000000e+02
7.099042969e+02;2.570000000e+02
7.100088501e+02;1.510000000e+02
7.101135254e+02;2.380000000e+02
7.102180786e+02;1.400000000e+02
7.103226929e+02;1.840000000e+02
7.104273071e+02;1.390000000e+02
7.105319214e+02;2.270000000e+02
7.106364746e+02;1.970000000e+02
7.107410889e+02;2.370000000e+02
7.108457031e+02;1.200000000e+02
7.109502563e+02;2.070000000e+02
7.110549316e+02;9.800000000e+01
7.111594849e+02;1.740000000e+02
7.112641602e+02;1.390000000e+02
7.113687134e+02;1.730000000e+02
7.114733276e+02;1.510000000e+02
7.115779419e+02;1.890000000e+02
7.116825562e+02;1.520000000e+02
7.117871704e+02;2.100000000e+02
7.118917847e+02;9.900000000e+01
7.119963989e+02;2.270000000e+02
7.121009521e+02;1.140000000e+02
7.122056274e+02;1.850000000e+02
7.123101807e+02;1.880000000e+02
7.124147949e+02;1.990000000e+02
7.125194092e+02;1.670000000e+02
7.126240234e+02;2.200000000e+02
7.127286377e+02;1.380000000e+02
7.128332520e+02;1.800000000e+02
7.129378662e+02;1.390000000e+02
7.130424805e+02;1.540000000e+02
7.131470947e+02;1.600000000e+02
7.132517090e+02;2.370000000e+02
7.133563232e+02;2.160000000e+02
7.134609985e+02;2.150000000e+02
7.135655518e+02;1.770000000e+02
7.136701660e+02;2.290000000e+02
7.137747803e+02;1.220000000e+02
7.138793945e+02;1.970000000e+02
7.139840088e+02;1.670000000e+02
7.140886230e+02;1.900000000e+02
7.141932373e+02;2.030000000e+02
7.142978516e+02;2.280000000e+02
7.144025269e+02;1.190000000e+02
7.145070801e+02;2.030000000e+02
7.146117554e+02;1.360000000e+02
7.147163086e+02;2.580000000e+02
7.148209839e+02;1.570000000e+02
7.149255981e+02;2.110000000e+02
7.150301514e+02;2.220000000e+02
7.151348267e+02;2.210000000e+02
7.152393799e+02;2.080000000e+02
7.153440552e+02;2.510000000e+02
7.154486694e+02;1.500000000e+02
7.155532837e+02;2.360000000e+02
7.156578979e+02;1.580000000e+02
7.157625732e+02;2.210000000e+02
7.158671265e+02;1.780000000e+02
7.159718018e+02;2.250000000e+02
7.160764160e+02;2.570000000e+02
7.161810303e+02;2.320000000e+02
7.162856445e+02;2.030000000e+02
7.163902588e+02;2.720000000e+02
7.164949341e+02;1.140000000e+02
7.165994873e+02;2.270000000e+02
7.167041626e+02;1.810000000e+02
7.168087769e+02;2.380000000e+02
7.169133911e+02;2.320000000e+02
7.170180054e+02;2.290000000e+02
7.171226807e+02;1.820000000e+02
7.172272949e+02;2.350000000e+02
7.173319092e+02;1.440000000e+02
7.174365234e+02;2.440000000e+02
7.175411987e+02;1.510000000e+02
7.176458130e+02;2.210000000e+02
7.177503662e+02;2.020000000e+02
7.178550415e+02;2.000000000e+02
7.179596558e+02;1.810000000e+02
7.180643311e+02;2.190000000e+02
7.181688843e+02;1.230000000e+02
7.182735596e+02;2.480000000e+02
7.183781738e+02;1.770000000e+02
7.184828491e+02;2.140000000e+02
7.185874634e+02;1.700000000e+02
7.186920776e+02;2.030000000e+02
7.187966919e+02;2.010000000e+02
7.189013672e+02;2.220000000e+02
7.190059814e+02;1.440000000e+02
7.191105957e+02;2.280000000e+02
7.192152710e+02;1.340000000e+02
7.193198242e+02;1.820000000e+02
7.194244995e+02;1.890000000e+02
7.195291138e+02;1.890000000e+02
7.196337891e+02;1.760000000e+02
7.197384033e+02;2.160000000e+02
7.198430786e+02;1.250000000e+02
7.199476929e+02;2.030000000e+02
7.200523071e+02;1.390000000e+02
7.201569214e+02;2.130000000e+02
7.202615967e+02;1.330000000e+02
7.203662109e+02;1.940000000e+02
7.204708252e+02;1.860000000e+02
7.205755005e+02;1.710000000e+02
7.206801147e+02;1.460000000e+02
7.207847900e+02;1.980000000e+02
7.208894043e+02;9.200000000e+01
7.209940796e+02;1.680000000e+02
7.210986328e+02;9.100000000e+01
7.212033081e+02;1.610000000e+02
7.213079224e+02;1.320000000e+02
7.214125977e+02;1.770000000e+02
7.215172119e+02;1.280000000e+02
7.216218872e+02;1.630000000e+02
7.217265015e+02;1.300000000e+02
7.218311157e+02;1.810000000e+02
7.219357910e+02;1.020000000e+02
7.220404053e+02;1.440000000e+02
7.221450806e+02;1.150000000e+02
7.222496948e+02;1.570000000e+02
7.223543701e+02;1.230000000e+02
7.224589844e+02;1.970000000e+02
7.225636597e+02;1.090000000e+02
7.226682739e+02;1.470000000e+02
7.227729492e+02;7.500000000e+01
7.228775635e+02;1.550000000e+02
7.229822388e+02;1.060000000e+02
7.230868530e+02;1.620000000e+02
7.231914673e+02;1.510000000e+02
7.232961426e+02;1.470000000e+02
7.234007568e+02;1.670000000e+02
7.235054321e+02;1.600000000e+02
7.236100464e+02;1.000000000e+02
7.237147217e+02;1.750000000e+02
7.238193359e+02;1.300000000e+02
7.239240112e+02;1.630000000e+02
7.240286255e+02;9.300000000e+01
7.241333008e+02;1.530000000e+02
7.242379150e+02;1.190000000e+02
7.243425903e+02;1.600000000e+02
7.244472046e+02;1.350000000e+02
7.245518188e+02;1.820000000e+02
7.246564941e+02;5.500000000e+01
7.247611694e+02;1.710000000e+02
7.248658447e+02;1.040000000e+02
7.249704590e+02;1.510000000e+02
7.250751343e+02;1.090000000e+02
7.251797485e+02;1.660000000e+02
7.252844238e+02;1.070000000e+02
7.253890381e+02;1.730000000e+02
7.254937134e+02;7.800000000e+01
7.255983276e+02;1.900000000e+02
7.257030029e+02;1.280000000e+02
7.258076172e+02;1.500000000e+02
7.259122925e+02;1.500000000e+02
7.260169678e+02;1.560000000e+02
7.261215820e+02;9.300000000e+01
7.262262573e+02;1.810000000e+02
7.263308716e+02;9.600000000e+01
7.264355469e+02;1.760000000e+02
7.265401611e+02;9.300000000e+01
7.266448975e+02;1.660000000e+02
7.267495117e+02;1.140000000e+02
7.268541870e+02;1.570000000e+02
7.269588013e+02;1.690000000e+02
7.270634766e+02;1.700000000e+02
7.271680908e+02;1.080000000e+02
7.272727051e+02;2.290000000e+02
7.273774414e+02;9.400000000e+01
7.274820557e+02;1.630000000e+02
7.275867310e+02;1.290000000e+02
7.276913452e+02;1.280000000e+02
7.277960205e+02;1.340000000e+02
7.279006958e+02;1.530000000e+02
7.280053711e+02;1.100000000e+02
7.281099854e+02;1.350000000e+02
7.282146606e+02;5.200000000e+01
7.283192749e+02;1.490000000e+02
7.284240112e+02;5.000000000e+01
7.285286255e+02;1.210000000e+02
7.286332397e+02;1.420000000e+02
7.287379150e+02;1.200000000e+02
7.288425293e+02;8.300000000e+01
7.289472656e+02;1.690000000e+02
7.290518799e+02;1.900000000e+01
7.291565552e+02;1.010000000e+02
7.292611694e+02;4.000000000e+01
7.293659058e+02;1.060000000e+02
7.294705200e+02;5.500000000e+01
7.295751953e+02;1.140000000e+02
7.296798096e+02;1.030000000e+02
7.297845459e+02;1.240000000e+02
7.298891602e+02;7.200000000e+01
7.299937744e+02;1.380000000e+02
7.300984497e+02;0.000000000e+00
7.302031250e+02;1.140000000e+02
7.303078003e+02;8.500000000e+01
7.304124146e+02;1.410000000e+02
7.305170898e+02;1.080000000e+02
7.306217651e+02;2.000000000e+02
7.307264404e+02;9.700000000e+01
7.308310547e+02;1.350000000e+02
7.309357300e+02;1.140000000e+02
7.310404053e+02;2.400000000e+02
7.311450806e+02;9.700000000e+01
7.312496948e+02;9.700000000e+01
[EndOfFile]
